suposicion_actual,bombas,misiles,numero_objetivo,ajuste_necesario
246,0,4,696,450
128,0,6,898,770
426,0,4,891,465
204,0,1,84,-120
289,0,1,412,123
790,0,2,639,-151
542,0,4,28,-514
519,0,2,817,298
898,0,6,83,-815
508,1,0,457,-51
474,0,2,205,-269
647,0,2,348,-299
434,0,2,729,295
537,0,2,252,-285
911,0,4,359,-552
659,1,0,758,99
80,0,4,668,588
444,2,0,468,24
464,2,0,505,41
524,0,3,90,-434
801,0,4,295,-506
187,0,5,796,609
653,0,1,541,-112
809,0,4,323,-486
852,0,5,199,-653
110,2,0,99,-11
30,3,0,33,3
123,0,6,899,776
791,1,0,848,57
35,2,0,53,18
520,0,2,282,-238
864,0,2,631,-233
499,0,2,289,-210
422,0,4,906,484
778,0,5,59,-719
578,0,4,65,-513
537,0,3,943,406
98,1,0,0,-98
145,1,0,61,-84
688,0,4,121,-567
620,0,4,124,-496
564,0,2,831,267
222,0,4,767,545
919,0,3,479,-440
928,0,5,295,-633
830,0,5,103,-727
61,0,6,875,814
445,1,0,522,77
328,2,0,356,28
876,0,3,460,-416
572,0,4,50,-522
806,1,0,744,-62
116,0,2,284,168
40,0,4,635,595
493,2,0,539,46
747,0,5,130,-617
50,1,0,103,53
676,0,4,87,-589
150,0,5,798,648
415,0,3,775,360
419,2,0,464,45
999,0,4,513,-486
961,0,2,769,-192
137,0,4,604,467
248,0,2,498,250
588,0,3,924,336
155,0,3,589,434
280,0,4,820,540
193,0,6,984,791
698,0,4,243,-455
839,0,4,284,-555
365,0,2,593,228
582,0,3,142,-440
765,0,6,2,-763
603,0,1,462,-141
736,0,2,468,-268
998,0,4,464,-534
786,2,0,757,-29
196,0,6,951,755
15,0,2,303,288
976,0,3,572,-404
875,0,4,422,-453
425,0,3,27,-398
85,0,2,252,167
127,0,4,710,583
718,0,5,86,-632
621,0,3,250,-371
608,2,0,586,-22
855,0,3,500,-355
111,0,5,855,744
947,0,1,799,-148
420,0,2,185,-235
636,0,2,839,203
850,0,4,365,-485
107,0,6,981,874
606,1,0,700,94
886,0,6,116,-770
647,0,1,762,115
529,0,3,191,-338
77,1,0,143,66
515,1,0,416,-99
68,1,0,13,-55
789,2,0,772,-17
127,0,5,814,687
842,0,6,29,-813
396,0,2,228,-168
621,0,2,870,249
559,0,4,85,-474
21,0,4,472,451
971,0,2,799,-172
547,0,2,312,-235
296,0,3,717,421
779,0,4,307,-472
678,0,5,12,-666
597,1,0,525,-72
706,0,2,924,218
518,0,2,242,-276
208,0,4,781,573
432,0,3,838,406
63,0,2,342,279
991,0,5,339,-652
893,2,0,903,10
251,0,1,370,119
517,0,4,48,-469
260,0,5,913,653
512,0,3,204,-308
375,0,1,519,144
155,0,3,557,402
715,0,5,96,-619
784,0,4,334,-450
495,0,4,964,469
337,0,4,800,463
299,1,0,240,-59
493,0,2,243,-250
674,1,0,595,-79
585,0,3,199,-386
318,0,2,598,280
158,0,5,856,698
853,0,5,183,-670
630,0,4,54,-576
300,0,2,46,-254
836,1,0,773,-63
679,0,2,934,255
209,0,5,823,614
849,0,2,568,-281
366,0,1,498,132
911,0,2,675,-236
246,2,0,293,47
792,0,2,606,-186
308,0,2,556,248
66,0,5,692,626
678,0,4,115,-563
71,0,5,740,669
432,0,3,846,414
37,0,5,775,738
873,0,2,697,-176
167,0,6,952,785
821,0,5,101,-720
261,0,3,698,437
326,0,2,540,214
480,0,2,271,-209
76,0,6,879,803
939,0,6,116,-823
553,0,2,366,-187
250,0,2,532,282
744,0,5,64,-680
680,0,2,930,250
118,0,4,684,566
216,0,2,30,-186
796,0,6,4,-792
264,0,2,69,-195
846,0,1,986,140
131,1,0,64,-67
348,0,3,731,383
597,0,2,828,231
887,1,0,956,69
9,0,2,201,192
518,0,3,907,389
409,0,2,608,199
161,1,0,108,-53
601,0,4,17,-584
636,0,2,379,-257
32,0,5,756,724
679,0,4,184,-495
903,0,1,774,-129
374,3,0,381,7
450,0,2,692,242
573,0,2,288,-285
220,0,3,600,380
692,0,2,404,-288
137,0,5,858,721
954,0,6,171,-783
493,0,2,667,174
591,0,4,41,-550
966,0,1,845,-121
350,0,3,19,-331
594,0,2,354,-240
203,0,2,376,173
266,0,1,139,-127
516,0,2,691,175
229,0,1,111,-118
967,0,5,354,-613
20,0,5,705,685
947,0,2,707,-240
311,1,0,372,61
861,0,5,217,-644
820,0,4,318,-502
282,0,5,977,695
109,3,0,110,1
172,0,6,989,817
925,0,2,679,-246
288,0,4,808,520
604,0,3,930,326
777,0,3,459,-318
254,0,3,570,316
74,0,3,450,376
562,0,3,933,371
337,3,0,338,1
73,0,6,896,823
805,0,5,199,-606
114,3,0,120,6
373,0,2,614,241
715,0,4,237,-478
551,0,2,796,245
511,0,1,373,-138
511,0,3,77,-434
337,2,0,318,-19
893,0,4,404,-489
174,0,3,508,334
53,0,2,282,229
899,0,6,68,-831
985,0,1,884,-101
888,0,3,462,-426
583,0,2,330,-253
671,0,2,920,249
900,0,3,506,-394
693,1,0,611,-82
726,0,4,245,-481
50,1,0,119,69
995,0,4,421,-574
412,0,2,155,-257
893,0,4,383,-510
668,0,3,308,-360
122,2,0,92,-30
146,0,5,804,658
533,0,3,970,437
357,0,3,799,442
596,0,4,7,-589
369,0,3,746,377
408,0,1,284,-124
763,1,0,694,-69
263,1,0,340,77
433,0,3,73,-360
429,0,4,897,468
631,1,0,561,-70
449,2,0,492,43
954,0,5,345,-609
323,0,1,443,120
395,0,2,617,222
95,0,2,363,268
386,0,2,186,-200
788,1,0,709,-79
865,1,0,801,-64
813,0,5,193,-620
586,1,0,654,68
762,0,4,245,-517
370,0,4,920,550
342,0,4,833,491
192,0,2,347,155
857,0,5,151,-706
673,0,1,542,-131
104,0,2,401,297
503,1,0,414,-89
765,0,2,601,-164
658,0,3,358,-300
723,0,3,385,-338
233,0,1,360,127
494,0,3,896,402
330,0,1,226,-104
317,0,3,756,439
398,0,4,853,455
327,0,1,182,-145
568,1,0,505,-63
580,0,3,938,358
957,0,4,485,-472
58,0,3,471,413
659,0,2,929,270
374,0,3,784,410
24,0,2,242,218
890,0,3,509,-381
406,0,1,268,-138
64,0,2,239,175
147,0,6,910,763
732,0,5,72,-660
68,0,5,796,728
470,0,4,960,490
777,0,4,313,-464
627,0,2,783,156
460,1,0,529,69
340,0,2,516,176
201,2,0,155,-46
524,0,3,850,326
249,0,3,687,438
102,0,1,251,149
238,0,2,82,-156
954,0,3,636,-318
328,1,0,404,76
994,0,2,738,-256
0,0,4,571,571
139,1,0,236,97
368,0,4,913,545
351,0,4,856,505
769,0,4,253,-516
738,1,0,798,60
687,0,4,132,-555
395,0,4,979,584
817,0,4,223,-594
739,0,2,911,172
625,3,0,629,4
73,3,0,69,-4
90,0,4,636,546
291,0,2,459,168
396,0,4,859,463
599,0,2,750,151
593,0,1,704,111
931,2,0,908,-23
343,0,5,992,649
456,0,3,881,425
872,0,4,353,-519
232,0,4,693,461
32,1,0,122,90
954,0,4,370,-584
729,2,0,777,48
33,0,3,466,433
164,2,0,134,-30
185,0,1,292,107
601,0,2,802,201
660,0,3,248,-412
763,0,5,105,-658
399,0,2,662,263
697,0,3,372,-325
22,0,3,374,352
373,1,0,471,98
144,0,3,581,437
336,0,5,993,657
824,0,3,417,-407
516,0,3,100,-416
288,0,2,69,-219
244,2,0,203,-41
791,0,3,491,-300
770,0,2,583,-187
759,2,0,728,-31
909,0,4,412,-497
480,0,3,92,-388
459,0,2,299,-160
670,0,2,381,-289
970,0,6,188,-782
619,0,1,512,-107
582,0,2,325,-257
237,3,0,237,0
422,0,2,599,177
203,0,2,357,154
159,0,1,44,-115
876,0,4,308,-568
526,0,2,738,212
329,0,1,439,110
882,0,1,735,-147
30,0,6,914,884
95,1,0,171,76
312,0,2,87,-225
684,0,1,791,107
661,0,2,391,-270
138,0,5,776,638
564,2,0,589,25
487,0,4,986,499
679,0,5,50,-629
658,0,2,946,288
659,2,0,629,-30
105,2,0,90,-15
252,0,3,611,359
275,0,2,492,217
383,0,2,557,174
65,0,2,311,246
254,0,2,99,-155
797,0,1,925,128
97,0,4,671,574
502,2,0,513,11
453,2,0,496,43
947,0,5,334,-613
777,0,5,147,-630
144,0,2,397,253
820,0,2,524,-296
608,0,5,5,-603
735,0,5,84,-651
900,0,4,310,-590
561,0,1,413,-148
693,0,3,373,-320
268,0,5,979,711
491,0,3,901,410
226,0,4,690,464
41,0,2,253,212
119,0,3,478,359
839,0,5,225,-614
360,1,0,302,-58
246,0,3,670,424
625,0,4,58,-567
107,2,0,130,23
691,0,5,54,-637
634,0,3,945,311
189,0,6,991,802
98,1,0,162,64
106,2,0,129,23
961,0,1,857,-104
860,1,0,790,-70
514,0,3,67,-447
856,1,0,804,-52
321,2,0,297,-24
166,0,5,854,688
620,0,1,490,-130
250,0,1,106,-144
908,2,0,954,46
489,0,3,47,-442
792,0,2,522,-270
329,0,2,110,-219
711,0,2,513,-198
127,2,0,142,15
69,0,6,950,881
182,0,6,942,760
386,0,2,599,213
890,0,6,101,-789
53,0,5,660,607
158,0,4,755,597
996,0,3,662,-334
555,0,2,325,-230
444,2,0,460,16
339,0,4,838,499
290,0,1,437,147
537,2,0,552,15
595,0,4,57,-538
534,1,0,604,70
143,0,6,939,796
386,0,3,750,364
665,0,2,474,-191
276,0,2,3,-273
414,0,2,186,-228
188,0,4,760,572
845,2,0,810,-35
511,0,2,276,-235
989,0,3,608,-381
545,0,3,941,396
663,0,3,319,-344
669,0,4,134,-535
634,0,1,774,140
741,0,2,544,-197
41,0,1,187,146
550,0,4,100,-450
731,0,1,851,120
773,0,2,995,222
976,2,0,954,-22
667,0,2,902,235
883,0,3,481,-402
676,1,0,736,60
359,0,4,944,585
498,0,4,2,-496
977,0,3,571,-406
266,0,3,700,434
806,0,2,524,-282
930,0,3,488,-442
27,0,3,448,421
198,0,5,928,730
687,0,5,77,-610
932,0,4,458,-474
474,0,3,865,391
939,0,5,198,-741
679,0,3,242,-437
357,0,3,42,-315
276,0,1,135,-141
816,0,2,992,176
95,0,2,394,299
20,0,3,394,374
793,1,0,867,74
564,0,2,320,-244
597,0,4,55,-542
198,1,0,139,-59
366,1,0,280,-86
123,0,2,418,295
264,1,0,211,-53
580,2,0,616,36
790,0,3,466,-324
714,1,0,662,-52
554,0,2,395,-159
579,0,3,187,-392
384,0,2,147,-237
811,0,4,348,-463
667,0,4,173,-494
100,1,0,11,-89
886,0,3,575,-311
629,0,2,792,163
776,0,5,80,-696
300,0,2,509,209
666,0,2,880,214
259,0,3,703,444
636,0,3,269,-367
269,0,5,892,623
570,0,2,868,298
998,0,3,601,-397
652,2,0,686,34
501,1,0,600,99
865,0,1,1000,135
380,0,4,959,579
169,0,3,527,358
154,2,0,105,-49
620,0,2,408,-212
825,1,0,762,-63
117,0,5,772,655
759,1,0,839,80
975,0,6,77,-898
874,0,2,692,-182
427,1,0,487,60
914,0,2,639,-275
590,0,3,892,302
148,3,0,147,-1
645,0,2,837,192
634,1,0,564,-70
511,0,1,614,103
57,0,4,574,517
872,0,4,309,-563
61,0,4,545,484
14,0,4,578,564
400,1,0,315,-85
893,0,2,594,-299
1000,0,4,522,-478
26,0,2,314,288
55,0,4,519,464
703,0,2,456,-247
277,0,4,764,487
981,0,2,735,-246
598,0,3,930,332
433,0,2,230,-203
445,0,1,575,130
997,0,4,495,-502
575,0,1,459,-116
294,0,3,614,320
652,0,2,437,-215
615,0,2,458,-157
860,0,6,32,-828
456,0,2,736,280
407,0,3,10,-397
752,0,4,169,-583
851,0,5,168,-683
138,0,5,806,668
575,0,3,188,-387
544,0,2,319,-225
74,0,2,319,245
172,0,5,917,745
209,0,5,954,745
32,0,6,807,775
858,0,6,44,-814
79,0,5,803,724
244,1,0,334,90
680,0,2,977,297
377,0,3,1,-376
593,0,3,980,387
943,0,6,174,-769
184,0,3,533,349
95,0,3,493,398
458,0,2,683,225
886,0,2,629,-257
279,0,5,1000,721
367,0,3,42,-325
727,0,5,108,-619
577,0,3,145,-432
17,0,5,719,702
674,0,3,302,-372
928,0,4,359,-569
752,0,3,350,-402
732,0,2,527,-205
802,0,3,398,-404
120,0,5,834,714
426,2,0,407,-19
407,0,4,953,546
764,0,4,252,-512
565,0,2,387,-178
794,1,0,739,-55
175,0,5,869,694
92,0,1,240,148
893,0,5,174,-719
260,0,3,690,430
885,0,3,532,-353
696,1,0,757,61
484,0,3,182,-302
845,0,2,664,-181
586,0,1,437,-149
501,0,3,922,421
852,1,0,904,52
682,2,0,696,14
346,0,2,50,-296
680,3,0,688,8
350,0,3,690,340
264,0,1,148,-116
961,0,2,779,-182
489,1,0,569,80
555,2,0,576,21
940,0,5,267,-673
223,1,0,171,-52
795,0,3,465,-330
258,0,5,874,616
4,0,4,490,486
633,0,4,115,-518
314,2,0,340,26
935,0,3,512,-423
651,0,2,879,228
365,2,0,340,-25
630,0,2,339,-291
886,0,1,750,-136
115,0,6,969,854
479,0,3,122,-357
936,0,5,289,-647
945,0,3,527,-418
560,1,0,615,55
182,0,5,907,725
624,1,0,570,-54
442,0,3,773,331
623,0,1,756,133
517,0,3,894,377
830,0,1,681,-149
536,0,2,694,158
256,1,0,307,51
916,0,6,52,-864
670,0,1,558,-112
820,0,2,659,-161
594,0,2,758,164
66,0,2,273,207
722,0,4,215,-507
339,0,2,495,156
998,3,0,999,1
30,0,6,903,873
31,0,3,445,414
511,0,2,326,-185
341,1,0,262,-79
839,1,0,788,-51
819,1,0,759,-60
851,0,4,292,-559
783,0,3,366,-417
500,0,2,281,-219
376,0,2,82,-294
881,0,6,79,-802
840,2,0,817,-23
96,0,2,333,237
900,0,1,793,-107
448,0,2,731,283
82,0,2,296,214
553,0,2,300,-253
662,0,5,2,-660
291,0,4,741,450
912,0,6,116,-796
55,0,2,353,298
984,0,3,657,-327
637,0,1,754,117
702,1,0,778,76
541,0,3,133,-408
687,0,2,477,-210
339,0,2,489,150
633,0,3,983,350
446,0,2,179,-267
276,0,2,0,-276
804,0,5,94,-710
99,0,5,762,663
171,0,3,517,346
378,2,0,408,30
203,0,2,387,184
94,0,2,320,226
143,0,5,783,640
458,0,4,962,504
499,0,1,368,-131
854,1,0,941,87
368,0,3,731,363
247,2,0,293,46
370,0,3,687,317
441,0,2,233,-208
139,0,6,905,766
515,0,2,267,-248
984,0,2,764,-220
293,1,0,364,71
90,0,3,526,436
311,0,2,48,-263
700,0,2,963,263
338,0,1,234,-104
726,0,2,493,-233
547,0,4,89,-458
894,0,6,60,-834
786,0,2,572,-214
581,0,2,324,-257
615,0,4,56,-559
74,0,2,272,198
486,0,3,165,-321
663,0,4,195,-468
537,0,3,138,-399
437,0,2,593,156
809,1,0,753,-56
216,2,0,256,40
25,0,2,247,222
45,0,5,764,719
325,0,3,652,327
138,0,5,885,747
917,0,5,204,-713
635,0,3,994,359
132,0,4,665,533
228,1,0,138,-90
392,0,0,492,100
43,1,0,140,97
23,0,3,349,326
657,0,1,768,111
487,0,3,177,-310
705,0,3,337,-368
774,0,4,201,-573
623,2,0,655,32
474,0,3,875,401
588,1,0,519,-69
622,0,2,903,281
855,0,4,389,-466
203,0,3,629,426
950,0,7,50,-900
961,1,0,898,-63
764,0,5,65,-699
406,0,3,766,360
300,0,5,993,693
642,0,1,764,122
657,0,4,147,-510
4,0,2,282,278
621,0,1,485,-136
907,0,1,792,-115
232,0,3,595,363
566,1,0,633,67
702,0,5,73,-629
594,0,2,347,-247
520,0,2,728,208
179,0,1,53,-126
913,0,5,312,-601
814,0,2,541,-273
478,0,2,242,-236
680,0,2,424,-256
913,0,5,291,-622
63,0,4,657,594
730,2,0,694,-36
550,0,3,152,-398
126,0,1,25,-101
3,0,2,209,206
23,0,5,632,609
415,0,2,144,-271
111,1,0,27,-84
637,0,2,858,221
785,1,0,727,-58
976,0,5,235,-741
375,0,3,738,363
74,0,2,345,271
691,0,1,816,125
466,0,3,890,424
916,0,4,381,-535
43,0,4,515,472
808,0,3,499,-309
390,0,4,965,575
772,0,4,219,-553
534,0,1,664,130
378,0,2,552,174
910,0,2,743,-167
425,0,3,38,-387
398,0,2,571,173
832,0,5,153,-679
464,0,2,640,176
747,0,5,27,-720
779,0,3,413,-366
22,0,6,775,753
140,0,4,625,485
199,0,6,985,786
271,0,2,75,-196
33,0,6,863,830
602,0,3,186,-416
692,0,4,186,-506
571,0,3,218,-353
129,0,1,12,-117
798,0,4,341,-457
425,0,4,910,485
463,0,3,69,-394
332,0,1,469,137
362,0,3,739,377
913,0,3,469,-444
440,0,3,777,337
77,2,0,114,37
351,2,0,399,48
71,0,6,868,797
168,0,6,998,830
671,0,2,456,-215
125,0,3,531,406
332,0,4,931,599
649,2,0,665,16
536,0,2,709,173
776,0,2,565,-211
977,0,7,56,-921
831,0,2,992,161
810,3,0,815,5
87,1,0,3,-84
199,0,2,12,-187
662,0,1,811,149
675,0,4,111,-564
398,0,2,112,-286
846,0,4,374,-472
379,2,0,338,-41
344,2,0,366,22
221,0,1,115,-106
727,0,5,3,-724
51,1,0,121,70
247,0,2,516,269
784,0,2,514,-270
884,0,6,92,-792
949,0,3,540,-409
37,0,2,210,173
290,0,4,793,503
708,0,5,23,-685
625,0,3,222,-403
698,0,3,261,-437
384,0,2,148,-236
175,2,0,136,-39
82,0,3,414,332
442,0,2,287,-155
791,1,0,883,92
410,1,0,498,88
469,0,4,998,529
217,1,0,156,-61
53,0,6,883,830
214,0,2,449,235
329,0,4,913,584
326,1,0,257,-69
316,0,5,941,625
22,0,4,512,490
323,0,4,821,498
687,1,0,778,91
851,0,6,50,-801
138,0,6,965,827
838,0,5,119,-719
336,0,3,639,303
940,0,5,268,-672
597,1,0,498,-99
466,0,3,87,-379
54,0,3,358,304
759,0,5,152,-607
375,0,4,933,558
955,0,4,373,-582
525,0,3,98,-427
802,0,1,912,110
93,0,2,270,177
554,0,2,338,-216
282,0,3,613,331
450,0,3,882,432
673,0,3,356,-317
396,0,2,207,-189
658,1,0,729,71
396,0,2,664,268
263,0,1,139,-124
982,0,2,711,-271
820,3,0,815,-5
30,2,0,56,26
267,0,4,740,473
306,0,2,596,290
531,0,4,990,459
871,0,4,280,-591
405,1,0,496,91
859,0,3,450,-409
449,0,1,585,136
537,0,4,56,-481
75,0,1,224,149
250,0,4,842,592
275,0,3,664,389
415,0,3,78,-337
1000,0,4,461,-539
9,0,2,191,182
779,0,3,421,-358
725,0,3,317,-408
928,0,4,425,-503
873,1,0,924,51
35,0,6,887,852
676,0,2,844,168
792,1,0,705,-87
499,0,2,665,166
996,2,0,983,-13
462,0,2,662,200
227,0,5,916,689
794,0,4,301,-493
784,0,3,342,-442
280,2,0,318,38
870,0,6,84,-786
201,0,5,855,654
31,0,4,549,518
801,0,2,978,177
390,0,2,652,262
14,0,3,356,342
964,0,1,831,-133
642,0,2,456,-186
130,1,0,223,93
160,0,5,844,684
903,0,6,28,-875
230,2,0,200,-30
446,0,3,78,-368
169,2,0,152,-17
834,0,6,80,-754
94,0,2,345,251
667,0,4,135,-532
256,0,2,432,176
519,2,0,479,-40
546,0,4,67,-479
109,0,6,925,816
822,0,2,999,177
957,0,2,724,-233
159,0,4,755,596
376,0,3,1,-375
120,2,0,83,-37
325,0,5,983,658
528,0,3,861,333
436,0,2,204,-232
345,0,3,661,316
599,0,2,422,-177
368,0,2,202,-166
924,2,0,897,-27
343,0,2,155,-188
112,0,2,274,162
462,0,2,178,-284
195,0,1,344,149
687,0,3,247,-440
652,2,0,699,47
606,0,4,14,-592
504,0,1,394,-110
470,0,2,268,-202
800,0,5,62,-738
571,0,3,257,-314
41,0,5,649,608
529,0,2,327,-202
741,0,1,890,149
707,0,4,237,-470
526,0,3,85,-441
559,0,2,322,-237
660,0,4,122,-538
529,0,4,57,-472
366,0,3,696,330
895,0,1,788,-107
565,0,3,258,-307
381,0,2,184,-197
200,0,5,910,710
883,0,6,81,-802
653,0,1,549,-104
135,0,3,536,401
723,0,3,326,-397
723,0,3,338,-385
474,0,1,614,140
557,3,0,566,9
880,0,2,658,-222
514,0,3,136,-378
80,0,4,613,533
126,0,1,19,-107
138,0,5,864,726
89,0,4,597,508
87,0,2,359,272
227,0,2,62,-165
90,0,5,822,732
798,0,2,964,166
491,0,2,748,257
946,0,3,614,-332
468,0,1,583,115
117,0,4,655,538
494,0,3,883,389
588,1,0,666,78
976,0,7,1,-975
655,2,0,677,22
645,0,5,11,-634
807,0,4,326,-481
682,0,2,865,183
524,0,3,934,410
928,0,5,309,-619
903,0,3,534,-369
773,0,2,594,-179
164,3,0,168,4
995,0,2,802,-193
945,1,0,880,-65
82,0,4,548,466
828,0,4,342,-486
846,0,6,15,-831
930,3,0,936,6
806,0,5,104,-702
989,2,0,964,-25
15,0,3,344,329
581,0,2,740,159
179,0,2,29,-150
237,0,2,56,-181
849,2,0,818,-31
784,1,0,858,74
584,0,3,924,340
768,2,0,805,37
496,0,2,270,-226
422,0,2,584,162
78,0,2,285,207
342,0,3,644,302
522,1,0,427,-95
510,0,2,218,-292
111,0,5,764,653
683,0,3,340,-343
736,0,2,462,-274
750,2,0,797,47
450,0,2,248,-202
442,0,3,823,381
363,0,2,96,-267
117,0,4,702,585
717,1,0,641,-76
697,0,2,927,230
537,0,3,951,414
963,0,7,32,-931
642,0,2,353,-289
994,0,1,855,-139
455,0,4,926,471
289,0,2,28,-261
64,1,0,157,93
202,0,5,933,731
219,0,5,840,621
542,2,0,496,-46
535,0,2,296,-239
957,0,3,650,-307
259,0,2,77,-182
168,0,5,780,612
70,0,1,209,139
545,0,3,948,403
220,0,1,329,109
441,2,0,463,22
664,0,4,66,-598
543,3,0,534,-9
363,1,0,450,87
517,0,3,127,-390
166,0,6,922,756
763,0,5,154,-609
531,0,2,705,174
172,2,0,124,-48
448,0,3,871,423
790,0,6,14,-776
831,0,4,364,-467
459,0,2,649,190
475,2,0,500,25
660,0,1,778,118
718,0,2,430,-288
0,0,3,305,305
584,0,2,880,296
973,0,6,130,-843
815,0,5,183,-632
550,2,0,518,-32
92,0,2,324,232
788,2,0,809,21
379,0,3,806,427
729,0,3,330,-399
484,0,3,811,327
730,0,5,62,-668
157,2,0,146,-11
209,0,3,599,390
402,0,4,968,566
494,0,3,827,333
896,0,3,489,-407
143,0,5,889,746
471,0,3,773,302
558,0,2,338,-220
319,0,5,921,602
267,1,0,321,54
887,0,1,994,107
922,0,6,98,-824
769,0,3,469,-300
891,0,1,747,-144
254,1,0,182,-72
878,0,1,733,-145
556,1,0,483,-73
237,0,3,540,303
933,0,2,754,-179
989,0,5,336,-653
28,0,3,357,329
723,0,1,610,-113
880,0,2,624,-256
841,2,0,807,-34
272,0,5,956,684
393,0,3,753,360
391,0,4,934,543
172,0,4,711,539
29,0,2,306,277
203,2,0,179,-24
98,0,2,346,248
275,0,5,875,600
774,0,1,909,135
669,0,4,88,-581
786,1,0,858,72
577,1,0,527,-50
640,0,4,65,-575
249,0,4,740,491
108,0,1,243,135
254,0,2,59,-195
676,0,5,34,-642
47,0,6,921,874
325,0,3,687,362
73,0,3,394,321
463,1,0,413,-50
914,0,2,685,-229
830,0,2,569,-261
882,0,6,73,-809
817,0,5,129,-688
170,0,5,878,708
771,0,2,511,-260
379,0,4,880,501
427,0,3,836,409
364,1,0,438,74
463,0,2,169,-294
823,0,2,995,172
16,2,0,43,27
957,0,6,164,-793
698,0,1,805,107
915,0,4,392,-523
17,0,3,362,345
389,1,0,446,57
893,1,0,842,-51
787,0,2,625,-162
241,0,5,852,611
330,2,0,310,-20
972,3,0,972,0
942,0,2,773,-169
602,0,2,857,255
481,1,0,559,78
725,0,1,624,-101
177,0,3,484,307
915,2,0,959,44
558,0,4,97,-461
634,0,2,881,247
246,0,2,405,159
771,1,0,702,-69
914,0,6,146,-768
670,0,3,325,-345
355,0,3,699,344
723,0,2,933,210
587,0,3,182,-405
859,0,6,99,-760
588,0,3,898,310
503,0,1,381,-122
683,0,4,191,-492
193,0,5,908,715
115,0,4,586,471
170,0,6,952,782
748,0,4,234,-514
645,0,3,253,-392
854,1,0,925,71
565,0,2,279,-286
826,0,3,441,-385
530,1,0,471,-59
147,0,3,578,431
440,0,2,259,-181
636,0,2,420,-216
503,0,4,14,-489
954,0,3,605,-349
240,0,3,668,428
86,0,2,341,255
295,2,0,268,-27
179,2,0,143,-36
589,1,0,516,-73
768,2,0,758,-10
399,0,4,951,552
736,0,3,421,-315
21,0,6,873,852
764,0,5,126,-638
927,0,2,639,-288
953,0,6,197,-756
358,1,0,455,97
22,0,1,139,117
564,0,1,713,149
692,2,0,705,13
374,0,1,489,115
162,0,3,564,402
942,0,3,527,-415
766,2,0,792,26
845,2,0,818,-27
40,2,0,53,13
557,0,3,962,405
486,0,2,681,195
781,0,2,518,-263
233,0,3,645,412
534,2,0,554,20
474,0,3,76,-398
464,1,0,527,63
363,0,3,719,356
437,0,4,908,471
219,0,4,682,463
130,1,0,69,-61
825,0,4,268,-557
539,0,3,128,-411
162,2,0,151,-11
387,0,4,920,533
961,0,6,163,-798
18,0,6,861,843
197,0,6,982,785
255,0,1,395,140
602,0,3,204,-398
570,2,0,609,39
466,0,3,878,412
963,0,4,462,-501
481,1,0,565,84
484,0,1,363,-121
315,0,3,660,345
167,0,2,325,158
260,0,5,971,711
897,0,4,328,-569
875,0,2,582,-293
627,0,3,188,-439
608,0,2,852,244
917,0,5,191,-726
258,0,4,829,571
218,0,3,570,352
738,0,2,534,-204
365,0,3,736,371
117,0,4,691,574
532,0,2,741,209
244,2,0,261,17
780,0,6,30,-750
499,1,0,580,81
194,0,4,715,521
61,0,3,460,399
899,0,6,24,-875
775,0,6,13,-762
683,0,1,824,141
281,0,2,26,-255
76,0,5,783,707
838,0,5,230,-608
430,0,1,546,116
359,1,0,444,85
586,2,0,574,-12
248,2,0,262,14
374,0,3,690,316
976,0,5,374,-602
927,2,0,913,-14
597,0,3,993,396
499,0,1,362,-137
953,0,6,174,-779
600,0,2,883,283
32,0,3,418,386
788,1,0,874,86
337,0,2,532,195
776,2,0,804,28
101,0,2,316,215
924,0,4,473,-451
557,0,3,213,-344
269,2,0,248,-21
296,0,4,825,529
330,3,0,328,-2
906,0,6,90,-816
