suposicion_actual,bombas,misiles,numero_objetivo,ajuste_necesario
959,0,4,423,-536
262,2,0,241,-21
564,3,0,560,-4
21,0,2,295,274
337,0,3,737,400
914,0,4,328,-586
214,1,0,287,73
333,0,5,979,646
196,1,0,294,98
243,0,5,898,655
453,0,2,172,-281
38,0,3,390,352
658,0,2,870,212
425,0,1,288,-137
538,0,3,870,332
871,0,4,277,-594
186,0,2,440,254
605,3,0,611,6
974,0,2,791,-183
945,0,1,798,-147
439,1,0,515,76
227,3,0,224,-3
782,0,4,266,-516
216,0,3,602,386
718,2,0,708,-10
560,0,3,896,336
212,0,6,998,786
248,0,3,621,373
282,0,3,659,377
703,0,2,866,163
233,0,5,908,675
814,0,5,66,-748
749,0,5,45,-704
986,0,2,730,-256
516,0,3,202,-314
284,0,2,121,-163
99,0,2,345,246
285,0,2,13,-272
634,0,2,903,269
821,0,4,332,-489
135,0,1,274,139
935,0,1,793,-142
390,0,2,559,169
330,0,2,68,-262
161,0,1,306,145
521,2,0,502,-19
796,0,2,517,-279
250,0,3,554,304
548,0,3,208,-340
424,0,3,45,-379
366,2,0,404,38
830,0,1,727,-103
755,0,1,651,-104
386,0,3,34,-352
904,0,3,601,-303
664,0,2,844,180
176,0,5,876,700
650,0,3,968,318
866,0,2,628,-238
228,0,5,935,707
397,0,4,861,464
539,0,4,49,-490
558,0,4,96,-462
90,0,6,968,878
100,1,0,20,-80
709,0,2,432,-277
997,0,5,376,-621
22,0,5,695,673
666,0,1,814,148
118,0,4,572,454
690,0,4,160,-530
525,0,2,370,-155
56,0,2,333,277
288,0,2,16,-272
616,0,1,718,102
806,0,2,540,-266
664,0,4,104,-560
45,2,0,30,-15
96,1,0,171,75
79,0,7,979,900
3,0,2,164,161
580,0,4,14,-566
695,0,4,96,-599
803,2,0,758,-45
723,0,2,504,-219
884,2,0,900,16
973,0,6,198,-775
0,0,6,770,770
279,2,0,246,-33
759,0,4,214,-545
702,0,4,225,-477
936,0,4,392,-544
262,1,0,197,-65
428,0,4,961,533
897,0,3,469,-428
946,0,3,514,-432
773,0,5,45,-728
338,0,2,180,-158
158,0,6,939,781
780,0,3,454,-326
50,0,5,704,654
638,0,2,437,-201
67,0,6,856,789
628,0,1,502,-126
707,1,0,782,75
652,0,2,915,263
603,0,1,728,125
91,0,5,791,700
436,0,2,714,278
88,0,2,265,177
499,0,2,247,-252
606,2,0,648,42
473,0,3,807,334
317,2,0,302,-15
660,0,3,997,337
307,0,4,829,522
413,1,0,509,96
570,0,3,181,-389
153,0,3,570,417
64,0,7,992,928
923,0,3,499,-424
107,1,0,159,52
727,0,2,959,232
187,0,3,597,410
758,0,2,593,-165
210,1,0,265,55
470,2,0,430,-40
346,0,3,653,307
210,0,2,420,210
331,0,2,43,-288
680,0,3,251,-429
344,0,2,147,-197
572,0,4,5,-567
183,2,0,172,-11
183,0,6,983,800
78,0,5,691,613
867,0,2,669,-198
206,0,5,877,671
305,1,0,216,-89
852,0,5,224,-628
382,0,4,863,481
25,0,3,399,374
907,0,5,162,-745
954,2,0,931,-23
720,0,4,169,-551
135,0,4,655,520
452,0,2,697,245
290,0,4,811,521
486,0,3,167,-319
653,0,3,222,-431
14,0,2,229,215
208,0,5,817,609
964,0,3,535,-429
561,2,0,577,16
417,0,1,532,115
46,0,6,808,762
867,0,1,762,-105
151,2,0,113,-38
275,1,0,193,-82
631,1,0,723,92
865,0,3,509,-356
52,0,5,652,600
865,0,5,135,-730
476,0,1,599,123
572,0,3,170,-402
395,0,1,250,-145
335,0,4,864,529
315,0,2,119,-196
485,0,2,298,-187
697,0,3,330,-367
307,2,0,290,-17
459,0,3,17,-442
346,0,4,933,587
605,0,2,384,-221
112,0,2,324,212
106,0,2,277,171
61,0,4,643,582
340,0,2,578,238
614,0,1,505,-109
353,2,0,342,-11
323,1,0,250,-73
499,0,3,180,-319
127,0,6,996,869
842,2,0,861,19
480,0,2,196,-284
603,0,4,113,-490
757,0,5,22,-735
215,0,3,538,323
338,0,2,124,-214
538,2,0,512,-26
380,3,0,377,-3
637,0,2,407,-230
873,0,4,391,-482
814,0,1,943,129
407,0,2,163,-244
904,0,3,584,-320
455,0,3,76,-379
999,0,6,142,-857
919,0,6,89,-830
47,0,2,271,224
209,0,2,423,214
619,2,0,604,-15
465,0,4,916,451
784,0,4,192,-592
374,1,0,321,-53
416,0,4,914,498
246,0,3,646,400
640,0,2,489,-151
749,0,1,632,-117
11,0,6,882,871
446,0,3,781,335
7,0,4,490,483
725,0,1,595,-130
22,0,2,292,270
846,0,2,669,-177
747,0,4,184,-563
927,0,6,123,-804
948,3,0,955,7
684,2,0,703,19
646,0,2,486,-160
272,3,0,275,3
407,0,4,921,514
902,0,1,776,-126
427,2,0,461,34
534,0,4,72,-462
68,2,0,46,-22
554,0,2,379,-175
972,0,2,815,-157
323,3,0,319,-4
944,2,0,915,-29
970,0,7,44,-926
600,1,0,685,85
407,0,2,623,216
179,0,3,525,346
439,0,3,882,443
560,0,3,221,-339
972,0,5,265,-707
108,0,1,225,117
265,0,5,992,727
16,0,3,457,441
850,0,4,268,-582
168,0,2,427,259
831,0,3,469,-362
3,0,5,661,658
739,2,0,781,42
379,0,2,617,238
20,0,3,384,364
777,0,2,484,-293
85,0,1,214,129
720,0,3,294,-426
258,2,0,296,38
908,1,0,846,-62
792,1,0,869,77
956,2,0,993,37
615,0,3,915,300
948,0,2,730,-218
29,0,4,611,582
883,0,6,64,-819
8,0,3,445,437
752,0,2,929,177
654,0,3,335,-319
222,0,3,669,447
494,0,3,877,383
212,0,3,525,313
419,0,3,34,-385
903,0,1,756,-147
292,0,2,34,-258
892,3,0,901,9
778,0,3,364,-414
912,0,4,327,-585
525,2,0,487,-38
666,0,3,264,-402
365,0,4,896,531
612,0,2,836,224
85,0,4,590,505
668,0,4,104,-564
481,1,0,551,70
189,0,2,384,195
396,0,3,3,-393
692,0,2,909,217
352,0,3,752,400
279,0,3,628,349
0,0,6,879,879
176,0,2,424,248
500,1,0,571,71
782,0,4,262,-520
789,0,3,391,-398
440,2,0,416,-24
453,0,3,150,-303
242,0,4,712,470
699,0,2,427,-272
887,0,5,244,-643
141,0,5,840,699
132,0,3,445,313
578,1,0,663,85
819,0,5,186,-633
122,0,2,384,262
246,0,2,519,273
119,3,0,127,8
802,0,4,228,-574
623,1,0,530,-93
102,2,0,91,-11
206,0,1,78,-128
974,1,0,892,-82
494,0,3,864,370
532,1,0,450,-82
645,1,0,549,-96
507,0,3,192,-315
592,0,3,182,-410
299,0,4,805,506
764,0,2,556,-208
198,0,5,864,666
255,0,2,472,217
973,0,4,388,-585
285,0,1,420,135
919,0,5,252,-667
696,0,3,370,-326
797,0,4,227,-570
230,0,3,541,311
878,0,2,636,-242
309,0,2,485,176
892,0,5,165,-727
308,0,5,948,640
891,1,0,955,64
573,0,3,926,353
827,2,0,846,19
941,2,0,984,43
707,0,2,894,187
174,2,0,126,-48
473,1,0,540,67
420,1,0,472,52
254,0,2,471,217
338,0,4,889,551
662,0,2,462,-200
584,0,2,304,-280
573,0,2,279,-294
73,0,4,662,589
328,1,0,391,63
540,0,3,854,314
855,0,4,405,-450
778,2,0,822,44
515,0,2,765,250
684,0,3,322,-362
279,0,2,38,-241
538,2,0,566,28
145,0,4,707,562
675,0,2,429,-246
256,0,4,813,557
331,0,3,778,447
982,0,5,361,-621
93,2,0,67,-26
467,0,4,981,514
115,2,0,127,12
853,0,4,305,-548
972,0,7,16,-956
474,0,3,917,443
688,0,4,202,-486
12,0,4,584,572
243,0,2,483,240
743,2,0,700,-43
933,0,2,638,-295
390,0,4,944,554
778,0,2,537,-241
40,0,4,556,516
248,0,2,445,197
749,0,1,602,-147
826,0,5,194,-632
995,0,4,403,-592
434,0,4,896,462
559,0,2,364,-195
483,0,1,628,145
161,0,3,503,342
222,0,3,618,396
633,0,3,233,-400
808,0,6,4,-804
40,0,5,763,723
830,0,2,569,-261
408,0,2,645,237
470,0,2,295,-175
746,0,4,259,-487
796,0,3,403,-393
590,0,3,211,-379
414,0,2,572,158
901,0,2,632,-269
330,0,4,809,479
532,0,1,635,103
428,0,2,165,-263
315,0,5,931,616
147,2,0,162,15
913,0,4,452,-461
628,2,0,643,15
555,0,3,894,339
451,2,0,495,44
371,0,1,492,121
45,0,5,764,719
198,1,0,107,-91
988,0,3,644,-344
710,0,2,439,-271
831,0,1,962,131
919,0,6,165,-754
288,0,2,550,262
23,0,4,516,493
442,0,2,674,232
635,0,2,900,265
378,2,0,342,-36
110,0,6,946,836
798,0,1,697,-101
827,2,0,791,-36
851,0,1,971,120
142,0,1,248,106
708,0,4,117,-591
84,0,3,493,409
99,0,2,342,243
28,0,6,926,898
100,0,3,506,406
135,2,0,116,-19
731,0,2,527,-204
650,0,3,984,334
985,0,1,865,-120
778,0,5,129,-649
254,0,3,603,349
569,0,1,440,-129
306,1,0,384,78
299,0,1,416,117
500,0,2,213,-287
530,2,0,571,41
852,0,2,622,-230
519,0,3,196,-323
339,1,0,280,-59
349,0,2,157,-192
789,0,3,456,-333
690,0,4,125,-565
662,0,4,124,-538
965,0,2,800,-165
94,0,5,829,735
982,0,5,301,-681
63,0,6,937,874
364,2,0,382,18
580,0,2,783,203
802,0,3,388,-414
550,0,3,238,-312
73,0,3,481,408
160,2,0,114,-46
185,0,3,610,425
462,0,3,847,385
375,0,2,539,164
849,0,2,627,-222
228,0,4,679,451
64,1,0,130,66
34,0,5,672,638
133,0,3,477,344
681,0,2,938,257
667,0,2,496,-171
569,0,4,99,-470
496,2,0,529,33
351,0,2,638,287
153,2,0,193,40
348,0,4,826,478
667,0,2,886,219
330,1,0,234,-96
712,0,5,54,-658
374,0,2,525,151
918,0,5,281,-637
567,0,1,694,127
40,0,4,597,557
237,0,3,640,403
998,0,4,411,-587
363,0,2,660,297
432,0,3,9,-423
500,1,0,556,56
37,0,5,765,728
32,0,5,735,703
392,0,4,942,550
463,0,3,872,409
355,0,2,148,-207
915,0,3,511,-404
874,0,1,770,-104
270,0,1,134,-136
748,0,2,463,-285
994,1,0,895,-99
344,0,3,754,410
418,2,0,448,30
534,3,0,534,0
989,1,0,920,-69
177,0,5,866,689
377,0,2,667,290
863,2,0,893,30
506,0,2,324,-182
702,0,2,978,276
356,0,5,1000,644
108,0,5,807,699
293,2,0,249,-44
765,0,1,870,105
968,0,5,245,-723
931,0,7,3,-928
92,0,6,943,851
195,0,1,328,133
490,0,3,73,-417
782,0,2,565,-217
22,0,2,205,183
894,0,2,724,-170
936,0,4,442,-494
456,0,4,4,-452
643,0,2,452,-191
43,0,4,601,558
174,0,1,314,140
646,0,1,779,133
793,0,2,964,171
775,0,3,415,-360
501,0,2,242,-259
245,2,0,228,-17
63,0,2,256,193
393,0,3,46,-347
539,0,3,896,357
244,0,2,533,289
222,0,2,415,193
107,1,0,189,82
1,0,7,922,921
391,0,3,816,425
847,0,3,494,-353
397,0,3,2,-395
977,0,2,781,-196
719,0,2,456,-263
112,0,5,838,726
898,0,4,437,-461
866,0,2,657,-209
698,0,2,870,172
682,0,5,11,-671
800,0,4,314,-486
610,0,4,107,-503
880,0,5,210,-670
868,1,0,934,66
152,0,5,789,637
565,0,3,240,-325
224,0,4,739,515
186,1,0,239,53
747,0,3,435,-312
802,0,6,24,-778
950,0,6,75,-875
379,0,1,237,-142
468,1,0,544,76
301,0,2,462,161
529,0,2,764,235
931,0,4,363,-568
39,0,1,171,132
144,0,4,648,504
507,0,2,254,-253
655,0,5,10,-645
356,3,0,361,5
205,0,5,896,691
187,0,1,67,-120
855,0,4,282,-573
156,0,2,360,204
117,0,4,654,537
598,0,3,282,-316
800,0,5,94,-706
694,0,2,949,255
224,0,1,87,-137
954,0,5,276,-678
908,2,0,860,-48
998,0,6,113,-885
511,2,0,558,47
399,0,2,103,-296
495,0,4,964,469
617,0,4,57,-560
179,0,2,473,294
914,0,5,253,-661
115,0,5,757,642
73,0,4,634,561
155,0,4,677,522
205,0,2,490,285
994,0,7,71,-923
892,0,6,67,-825
783,2,0,741,-42
631,0,2,920,289
382,0,4,839,457
755,0,2,968,213
498,0,2,348,-150
284,0,2,134,-150
453,0,4,971,518
47,0,4,618,571
862,0,4,406,-456
108,0,1,2,-106
334,0,5,976,642
619,0,2,446,-173
455,3,0,449,-6
795,2,0,827,32
627,3,0,626,-1
709,0,2,889,180
996,0,6,230,-766
606,0,2,408,-198
830,0,2,575,-255
106,0,6,941,835
409,2,0,388,-21
158,0,5,805,647
103,0,2,288,185
803,0,1,682,-121
661,1,0,718,57
705,0,2,912,207
706,0,3,403,-303
265,0,2,6,-259
953,0,2,774,-179
411,0,2,628,217
178,0,2,336,158
287,0,3,722,435
447,0,3,11,-436
370,0,3,734,364
424,0,4,952,528
390,0,3,69,-321
895,0,6,85,-810
198,0,5,882,684
7,3,0,8,1
751,0,2,580,-171
179,0,1,307,128
817,0,2,624,-193
579,0,3,238,-341
391,0,3,700,309
267,0,2,25,-242
938,3,0,945,7
503,0,2,286,-217
887,1,0,833,-54
88,0,5,818,730
280,2,0,269,-11
925,0,2,770,-155
527,2,0,558,31
461,0,3,112,-349
18,0,4,505,487
738,0,1,623,-115
946,0,5,209,-737
212,2,0,229,17
215,0,4,676,461
309,0,4,765,456
572,2,0,552,-20
272,0,2,557,285
303,0,3,731,428
287,1,0,218,-69
910,1,0,840,-70
742,0,4,209,-533
939,0,4,357,-582
200,0,6,951,751
543,0,4,88,-455
671,0,2,846,175
878,0,2,727,-151
407,0,3,9,-398
13,0,6,799,786
28,0,3,343,315
948,0,2,679,-269
618,0,3,982,364
558,0,2,279,-279
728,3,0,724,-4
451,0,2,226,-225
800,0,4,317,-483
715,2,0,751,36
692,0,1,562,-130
794,0,4,306,-488
280,0,4,805,525
240,0,2,442,202
256,0,1,378,122
366,1,0,274,-92
254,0,3,618,364
845,2,0,875,30
295,0,1,185,-110
66,0,6,899,833
479,0,3,152,-327
838,2,0,885,47
947,0,5,247,-700
338,2,0,291,-47
226,0,3,660,434
769,0,2,970,201
422,2,0,395,-27
683,0,2,482,-201
331,0,2,499,168
18,0,2,211,193
983,2,0,967,-16
164,1,0,259,95
315,0,4,896,581
628,0,2,369,-259
377,0,2,639,262
39,0,4,511,472
869,0,2,682,-187
540,2,0,501,-39
717,1,0,791,74
901,2,0,889,-12
657,0,3,318,-339
139,0,3,567,428
276,0,3,627,351
742,0,1,614,-128
437,0,4,934,497
879,0,3,455,-424
504,0,2,679,175
773,0,5,35,-738
46,0,5,712,666
566,0,3,878,312
602,0,4,128,-474
755,1,0,686,-69
784,2,0,763,-21
629,0,1,738,109
807,1,0,891,84
670,2,0,654,-16
159,0,4,701,542
399,0,1,524,125
703,0,4,187,-516
394,0,1,246,-148
210,0,5,831,621
763,0,5,36,-727
159,0,1,268,109
33,0,2,205,172
629,2,0,580,-49
816,0,2,537,-279
336,0,4,876,540
740,0,4,161,-579
862,0,1,735,-127
998,0,7,49,-949
665,0,3,244,-421
780,0,5,134,-646
656,2,0,699,43
311,0,4,805,494
179,2,0,197,18
471,0,3,25,-446
954,1,0,857,-97
660,0,1,781,121
909,0,1,777,-132
938,0,3,539,-399
453,0,4,917,464
358,0,1,470,112
296,0,2,89,-207
425,0,2,212,-213
16,0,1,136,120
46,0,6,840,794
813,1,0,865,52
232,1,0,178,-54
427,1,0,369,-58
13,0,4,524,511
407,0,3,731,324
459,0,3,804,345
258,0,2,517,259
697,0,5,87,-610
208,0,4,706,498
648,2,0,684,36
560,0,2,347,-213
29,0,2,310,281
718,0,2,495,-223
681,0,2,444,-237
488,0,2,738,250
395,0,4,920,525
538,0,1,419,-119
21,0,4,491,470
156,0,4,716,560
344,1,0,439,95
963,1,0,894,-69
175,0,4,655,480
152,0,1,37,-115
331,0,3,661,330
421,0,4,902,481
856,0,1,961,105
512,0,2,283,-229
151,0,5,828,677
15,0,2,210,195
683,2,0,636,-47
274,0,2,109,-165
568,0,2,764,196
186,3,0,182,-4
3,2,0,20,17
196,0,4,690,494
502,0,2,263,-239
947,0,5,266,-681
798,0,6,22,-776
573,0,3,159,-414
591,0,2,851,260
662,0,3,318,-344
335,1,0,238,-97
820,0,1,953,133
36,0,5,677,641
489,0,1,634,145
225,1,0,293,68
131,0,4,719,588
50,0,5,754,704
552,0,3,108,-444
724,0,3,417,-307
604,0,2,371,-233
937,0,2,753,-184
656,0,5,26,-630
888,0,5,211,-677
779,0,4,263,-516
420,0,4,922,502
999,0,6,129,-870
707,0,4,140,-567
814,2,0,799,-15
790,0,4,278,-512
369,0,2,647,278
532,0,2,271,-261
798,0,5,114,-684
320,0,1,206,-114
995,0,2,822,-173
206,0,3,507,301
682,0,4,113,-569
193,0,3,577,384
638,0,3,997,359
935,0,6,39,-896
818,0,5,209,-609
708,0,5,105,-603
561,0,2,837,276
21,0,3,356,335
115,0,6,987,872
935,0,5,299,-636
864,0,1,715,-149
161,0,3,471,310
23,0,5,663,640
423,0,4,959,536
287,0,2,528,241
612,0,3,272,-340
528,0,1,658,130
315,1,0,384,69
318,0,5,952,634
647,0,3,261,-386
276,0,4,837,561
881,2,0,860,-21
381,1,0,444,63
641,0,4,119,-522
132,0,3,497,365
429,0,3,54,-375
185,0,5,866,681
464,0,2,617,153
806,0,2,650,-156
44,0,1,152,108
843,1,0,899,56
911,0,4,412,-499
420,1,0,323,-97
1,0,2,223,222
444,0,2,285,-159
129,2,0,152,23
721,2,0,738,17
713,3,0,721,8
638,0,3,279,-359
195,0,4,740,545
352,2,0,327,-25
310,0,2,560,250
217,0,2,479,262
165,1,0,255,90
342,2,0,299,-43
786,0,4,296,-490
138,2,0,122,-16
102,1,0,52,-50
923,0,6,147,-776
985,0,2,762,-223
983,0,2,827,-156
145,0,1,28,-117
265,0,5,988,723
274,0,3,701,427
767,1,0,705,-62
841,2,0,880,39
340,0,1,465,125
472,0,2,272,-200
764,1,0,833,69
334,1,0,417,83
948,0,6,182,-766
346,0,4,935,589
945,0,2,720,-225
516,2,0,494,-22
830,0,6,9,-821
323,0,1,211,-112
20,0,6,900,880
820,0,6,61,-759
274,1,0,333,59
513,0,4,49,-464
893,0,4,373,-520
482,1,0,576,94
948,1,0,863,-85
843,0,4,331,-512
818,2,0,796,-22
381,1,0,436,55
371,0,3,774,403
5,0,6,904,899
839,0,5,123,-716
170,0,2,407,237
988,0,5,240,-748
930,0,4,477,-453
520,0,4,36,-484
380,0,2,666,286
195,0,4,781,586
491,0,2,692,201
406,2,0,361,-45
48,0,4,610,562
657,0,4,123,-534
872,0,2,668,-204
928,0,6,153,-775
898,0,6,8,-890
6,0,6,893,887
276,0,1,405,129
708,0,2,880,172
821,2,0,788,-33
524,0,3,893,369
34,0,1,150,116
324,0,5,941,617
293,0,2,463,170
489,2,0,465,-24
453,0,4,996,543
59,0,5,750,691
13,0,6,862,849
54,0,5,687,633
621,0,2,413,-208
418,0,3,16,-402
113,0,6,863,750
215,0,2,10,-205
883,0,3,554,-329
312,0,2,573,261
617,2,0,633,16
284,2,0,300,16
252,0,3,557,305
321,0,3,691,370
401,0,3,734,333
689,1,0,613,-76
80,2,0,122,42
922,0,3,582,-340
802,1,0,891,89
131,0,3,562,431
560,1,0,479,-81
446,1,0,541,95
83,0,6,891,808
418,0,4,916,498
878,0,3,465,-413
680,0,5,41,-639
569,0,4,108,-461
995,0,6,220,-775
132,0,3,435,303
437,0,1,303,-134
250,0,4,794,544
244,0,2,531,287
888,1,0,832,-56
521,0,4,62,-459
904,0,6,97,-807
92,0,6,879,787
426,0,3,856,430
196,2,0,181,-15
424,0,3,730,306
871,0,6,77,-794
397,0,4,931,534
519,2,0,551,32
741,3,0,739,-2
421,1,0,370,-51
689,0,2,452,-237
233,1,0,312,79
672,0,2,437,-235
93,0,5,785,692
944,0,6,112,-832
308,0,5,940,632
80,0,4,592,512
964,0,2,767,-197
626,2,0,663,37
615,0,3,235,-380
648,2,0,626,-22
915,2,0,888,-27
948,0,5,315,-633
499,0,3,170,-329
751,0,1,887,136
73,0,3,469,396
115,0,3,485,370
930,0,4,347,-583
380,0,3,716,336
867,0,2,671,-196
833,0,5,169,-664
405,0,3,28,-377
703,0,5,29,-674
571,0,2,363,-208
899,0,6,135,-764
850,0,5,190,-660
400,1,0,496,96
304,2,0,279,-25
621,0,1,507,-114
628,1,0,703,75
202,0,4,747,545
663,0,3,340,-323
627,0,3,197,-430
644,2,0,673,29
155,0,5,792,637
410,1,0,317,-93
624,0,2,371,-253
52,0,6,884,832
264,2,0,274,10
268,0,2,561,293
29,0,5,632,603
188,0,5,907,719
966,0,4,481,-485
320,2,0,287,-33
175,2,0,216,41
325,1,0,263,-62
496,0,2,761,265
449,2,0,466,17
706,0,3,405,-301
866,0,2,584,-282
81,0,4,633,552
565,0,3,175,-390
749,0,2,519,-230
19,2,0,30,11
920,2,0,873,-47
843,0,6,44,-799
984,0,4,440,-544
338,0,3,669,331
439,0,2,683,244
395,0,1,532,137
226,0,2,16,-210
53,0,6,876,823
765,0,4,207,-558
469,3,0,475,6
66,0,3,513,447
124,0,6,875,751
209,0,2,448,239
897,2,0,923,26
372,0,2,662,290
982,0,6,227,-755
693,0,3,334,-359
456,2,0,414,-42
334,1,0,266,-68
817,0,3,437,-380
306,0,5,959,653
523,0,3,197,-326
716,0,2,906,190
342,1,0,405,63
984,0,7,52,-932
221,0,4,791,570
901,3,0,899,-2
881,0,6,87,-794
399,1,0,325,-74
63,0,3,415,352
537,0,3,981,444
963,0,7,61,-902
149,0,3,598,449
812,0,4,310,-502
508,0,3,945,437
616,0,1,726,110
888,1,0,983,95
990,0,1,864,-126
155,0,5,867,712
715,0,5,49,-666
802,0,2,993,191
18,0,6,899,881
687,1,0,742,55
666,2,0,651,-15
697,0,4,246,-451
253,0,1,365,112
124,0,6,892,768
96,0,2,373,277
37,0,3,372,335
809,0,1,673,-136
641,1,0,547,-94
28,0,5,682,654
265,0,2,83,-182
545,3,0,536,-9
116,1,0,24,-92
690,0,4,164,-526
83,1,0,5,-78
810,1,0,902,92
30,1,0,92,62
202,2,0,230,28
701,0,2,919,218
423,2,0,407,-16
19,0,4,609,590
497,0,3,182,-315
443,0,2,205,-238
692,0,2,522,-170
348,0,3,726,378
106,2,0,57,-49
930,0,6,82,-848
125,0,2,355,230
771,0,3,325,-446
788,0,5,104,-684
928,1,0,836,-92
116,2,0,136,20
415,0,2,133,-282
71,0,4,575,504
544,2,0,500,-44
830,0,2,535,-295
288,0,4,847,559
276,0,4,758,482
275,0,1,422,147
806,0,4,279,-527
213,0,5,816,603
617,0,3,251,-366
47,1,0,100,53
778,0,2,549,-229
969,0,3,622,-347
218,0,4,724,506
666,0,3,356,-310
293,0,4,794,501
924,0,5,184,-740
590,2,0,625,35
590,0,1,456,-134
744,2,0,701,-43
718,2,0,728,10
742,0,2,446,-296
521,0,1,636,115
754,1,0,832,78
279,0,2,82,-197
299,0,3,649,350
167,0,4,628,461
651,0,2,829,178
743,0,5,128,-615
34,1,0,127,93
317,0,1,189,-128
634,0,1,753,119
219,1,0,133,-86
616,3,0,614,-2
113,0,4,580,467
726,0,3,385,-341
666,2,0,640,-26
352,0,4,859,507
834,1,0,898,64
554,0,2,720,166
146,0,2,347,201
971,0,4,402,-569
515,0,2,333,-182
557,0,1,408,-149
292,1,0,215,-77
189,0,1,54,-135
504,1,0,409,-95
305,0,3,683,378
688,0,1,570,-118
304,1,0,239,-65
359,0,1,244,-115
726,0,2,531,-195
875,0,6,24,-851
271,1,0,356,85
904,0,6,93,-811
683,0,2,908,225
299,0,5,925,626
943,0,4,463,-480
291,1,0,192,-99
883,0,6,77,-806
619,1,0,568,-51
425,0,2,721,296
973,0,3,544,-429
236,0,2,75,-161
924,0,3,527,-397
49,0,6,941,892
313,2,0,358,45
385,0,5,993,608
370,0,3,37,-333
446,0,3,49,-397
436,0,3,20,-416
937,0,5,330,-607
978,0,3,629,-349
255,0,4,711,456
442,0,3,783,341
776,0,5,116,-660
781,0,1,648,-133
18,0,3,436,418
789,1,0,705,-84
188,1,0,277,89
321,1,0,377,56
139,0,4,591,452
245,0,6,998,753
955,0,5,285,-670
577,0,2,279,-298
933,0,6,140,-793
925,0,5,296,-629
418,0,3,3,-415
537,0,3,894,357
455,0,4,5,-450
243,0,2,83,-160
509,0,3,823,314
164,0,4,754,590
446,0,3,855,409
201,0,2,363,162
258,0,2,421,163
192,0,5,858,666
187,2,0,156,-31
74,3,0,70,-4
169,0,4,631,462
247,0,2,494,247
183,0,5,801,618
920,1,0,973,53
127,0,6,910,783
361,0,2,581,220
921,1,0,825,-96
348,2,0,379,31
308,0,3,734,426
791,0,5,160,-631
381,0,3,51,-330
149,0,3,469,320
51,0,6,813,762
231,0,3,540,309
676,0,2,864,188
638,0,3,252,-386
842,0,1,709,-133
492,0,3,875,383
877,0,5,211,-666
677,0,4,133,-544
797,1,0,726,-71
236,0,1,375,139
64,2,0,76,12
515,0,2,219,-296
548,1,0,601,53
168,0,3,492,324
346,0,3,688,342
769,0,2,950,181
430,0,4,904,474
820,0,3,386,-434
867,2,0,883,16
406,0,4,887,481
740,0,2,444,-296
461,0,1,331,-130
471,0,3,157,-314
882,3,0,877,-5
638,0,3,986,348
844,0,3,494,-350
51,0,3,364,313
775,0,2,995,220
128,1,0,198,70
782,0,5,113,-669
868,0,5,170,-698
712,2,0,675,-37
578,0,2,290,-288
860,3,0,863,3
2,0,5,726,724
604,0,3,261,-343
931,0,6,162,-769
850,0,3,415,-435
26,0,5,741,715
459,2,0,481,22
127,0,2,383,256
220,1,0,276,56
722,0,5,1,-721
353,1,0,299,-54
29,0,2,297,268
104,0,2,398,294
887,0,6,103,-784
628,3,0,636,8
649,0,1,502,-147
934,1,0,844,-90
650,0,2,804,154
837,0,2,677,-160
708,0,3,294,-414
625,1,0,677,52
848,0,2,646,-202
444,0,4,910,466
873,0,3,441,-432
565,0,2,827,262
661,0,2,393,-268
361,0,2,102,-259
801,0,5,57,-744
566,0,3,909,343
478,0,4,6,-472
322,0,1,207,-115
325,0,2,172,-153
756,1,0,847,91
382,0,3,731,349
76,0,4,631,555
903,2,0,858,-45
962,0,5,246,-716
782,1,0,880,98
434,0,3,858,424
504,0,2,669,165
756,3,0,755,-1
