suposicion_actual,bombas,misiles,numero_objetivo,ajuste_necesario
866,0,5,140,-726
459,0,2,263,-196
768,0,1,873,105
905,0,4,365,-540
350,0,3,732,382
353,0,2,176,-177
467,0,3,112,-355
89,1,0,31,-58
824,0,4,318,-506
736,0,5,81,-655
79,0,2,348,269
718,0,2,489,-229
781,0,3,418,-363
41,0,4,624,583
700,0,2,979,279
447,0,2,192,-255
922,0,6,131,-791
311,0,3,734,423
191,0,1,61,-130
488,0,2,706,218
494,0,2,246,-248
329,0,4,852,523
937,2,0,973,36
978,0,6,201,-777
86,0,4,672,586
328,0,2,602,274
557,0,2,708,151
928,0,1,782,-146
358,0,2,110,-248
194,0,2,456,262
912,0,3,554,-358
70,0,6,898,828
798,0,2,611,-187
767,0,1,901,134
870,0,6,17,-853
905,0,3,547,-358
453,0,4,964,511
757,0,2,560,-197
613,0,3,303,-310
482,0,2,644,162
253,0,3,592,339
769,0,5,77,-692
659,0,1,550,-109
138,0,1,269,131
610,1,0,516,-94
213,0,2,393,180
64,1,0,126,62
318,0,3,693,375
511,0,3,69,-442
910,0,3,477,-433
707,0,3,317,-390
193,0,1,81,-112
419,0,3,777,358
352,0,5,988,636
209,0,1,315,106
201,0,4,711,510
529,0,4,42,-487
893,0,4,397,-496
549,0,2,250,-299
951,0,5,283,-668
165,0,1,21,-144
783,0,3,460,-323
189,0,2,448,259
817,0,5,168,-649
149,0,4,633,484
834,0,3,498,-336
295,0,2,455,160
354,2,0,400,46
54,1,0,133,79
617,0,3,254,-363
299,0,5,959,660
105,0,5,740,635
305,0,3,741,436
883,0,4,306,-577
247,0,2,28,-219
720,0,2,503,-217
870,0,2,675,-195
499,0,3,831,332
23,0,4,549,526
601,0,4,91,-510
515,2,0,554,39
782,0,2,546,-236
927,0,1,792,-135
493,0,1,378,-115
462,0,3,765,303
90,0,4,592,502
560,0,3,897,337
48,2,0,30,-18
481,0,3,795,314
605,1,0,693,88
320,0,2,59,-261
92,2,0,104,12
82,0,5,777,695
288,0,2,20,-268
411,0,3,87,-324
554,0,4,31,-523
921,0,7,15,-906
961,0,3,585,-376
611,0,1,488,-123
126,0,6,971,845
569,0,4,74,-495
49,0,2,339,290
513,0,3,73,-440
361,0,3,58,-303
881,0,4,319,-562
782,0,5,182,-600
909,0,1,770,-139
450,0,3,148,-302
49,0,3,485,436
445,0,3,81,-364
360,1,0,305,-55
821,1,0,885,64
643,0,2,847,204
221,0,4,671,450
200,0,2,351,151
947,0,3,576,-371
158,0,4,656,498
843,0,2,657,-186
700,0,2,879,179
431,0,2,607,176
308,0,5,982,674
909,0,3,533,-376
613,0,2,354,-259
130,0,6,952,822
781,0,2,972,191
144,0,4,600,456
614,0,2,318,-296
592,0,2,325,-267
77,0,2,330,253
370,2,0,339,-31
425,0,2,648,223
40,1,0,90,50
122,0,5,732,610
1000,0,6,224,-776
851,0,1,722,-129
974,0,4,408,-566
463,0,3,40,-423
702,3,0,706,4
175,0,3,552,377
946,0,4,454,-492
376,0,4,850,474
421,2,0,444,23
251,0,2,40,-211
742,0,5,58,-684
195,0,6,998,803
670,0,4,220,-450
228,0,3,583,355
79,0,6,948,869
261,0,4,769,508
135,0,6,992,857
585,2,0,597,12
724,1,0,787,63
362,0,3,721,359
938,0,4,342,-596
373,1,0,288,-85
84,1,0,148,64
1000,0,6,226,-774
966,0,2,671,-295
466,2,0,499,33
763,0,3,435,-328
795,0,1,685,-110
43,3,0,41,-2
304,0,4,757,453
121,1,0,38,-83
518,0,3,214,-304
506,0,1,642,136
796,2,0,819,23
719,0,5,43,-676
57,0,3,359,302
68,0,6,842,774
362,0,4,921,559
394,2,0,347,-47
17,0,4,486,469
208,0,3,569,361
257,1,0,168,-89
70,0,6,966,896
295,0,2,477,182
247,0,1,108,-139
13,0,2,251,238
320,0,2,93,-227
231,0,4,758,527
769,1,0,842,73
838,0,5,144,-694
646,0,2,932,286
534,0,3,947,413
644,2,0,678,34
76,0,4,615,539
456,0,3,144,-312
706,1,0,804,98
857,0,5,115,-742
993,0,2,783,-210
460,0,4,929,469
616,1,0,543,-73
601,0,2,440,-161
138,0,4,681,543
866,0,4,319,-547
971,0,5,260,-711
692,2,0,727,35
112,0,4,678,566
817,1,0,896,79
871,1,0,925,54
998,0,6,188,-810
755,0,3,364,-391
303,0,5,924,621
186,0,5,924,738
518,0,1,666,148
57,0,5,790,733
297,0,4,895,598
931,1,0,859,-72
595,0,3,206,-389
761,2,0,780,19
351,0,3,798,447
98,0,1,228,130
305,0,4,797,492
380,0,2,89,-291
558,0,1,443,-115
35,0,7,972,937
985,1,0,935,-50
34,0,7,935,901
466,0,3,94,-372
970,0,4,510,-460
891,0,2,618,-273
834,0,6,77,-757
474,2,0,430,-44
505,2,0,486,-19
267,1,0,216,-51
193,0,2,362,169
59,0,3,487,428
771,2,0,738,-33
134,0,6,971,837
973,0,4,386,-587
232,0,1,373,141
564,0,4,38,-526
299,0,3,739,440
987,0,5,319,-668
593,0,3,157,-436
946,0,5,199,-747
916,0,5,269,-647
354,0,2,610,256
864,0,2,584,-280
532,0,1,658,126
494,0,3,172,-322
259,0,2,485,226
971,0,7,17,-954
894,1,0,975,81
87,0,2,280,193
140,1,0,57,-83
458,0,3,82,-376
564,0,3,160,-404
247,2,0,281,34
487,0,3,931,444
3,0,4,506,503
556,0,4,26,-530
18,0,2,282,264
443,0,1,577,134
923,0,4,329,-594
603,0,1,502,-101
468,1,0,527,59
119,0,1,249,130
351,0,2,609,258
374,0,2,201,-173
528,0,2,299,-229
278,0,5,907,629
955,1,0,884,-71
94,0,2,313,219
315,0,4,828,513
673,0,2,421,-252
444,0,3,13,-431
579,0,4,36,-543
312,0,4,799,487
780,0,3,390,-390
446,0,3,786,340
785,0,4,206,-579
590,0,2,360,-230
927,0,2,738,-189
51,0,1,175,124
233,1,0,301,68
51,0,4,540,489
537,0,3,977,440
604,1,0,512,-92
987,3,0,996,9
274,0,2,527,253
429,0,2,595,166
837,0,5,155,-682
853,0,2,648,-205
642,0,3,275,-367
874,2,0,846,-28
305,0,1,166,-139
461,0,2,750,289
844,0,1,736,-108
786,0,4,270,-516
187,0,0,287,100
64,1,0,154,90
898,0,3,598,-300
0,0,5,696,696
681,0,4,163,-518
105,1,0,47,-58
696,0,2,436,-260
539,0,3,878,339
304,0,5,926,622
838,0,4,340,-498
64,0,4,645,581
64,2,0,86,22
511,0,3,161,-350
386,0,4,921,535
87,0,4,657,570
594,0,1,705,111
300,1,0,234,-66
877,0,5,215,-662
159,0,5,801,642
398,1,0,334,-64
596,0,4,68,-528
937,0,6,177,-760
581,0,3,959,378
729,2,0,758,29
763,0,1,868,105
377,0,1,265,-112
613,0,2,856,243
778,0,2,992,214
745,0,5,87,-658
518,0,1,639,121
126,2,0,152,26
120,1,0,192,72
381,0,4,891,510
801,0,6,17,-784
248,0,4,815,567
374,0,4,964,590
680,0,3,300,-380
28,0,6,869,841
653,3,0,651,-2
573,0,2,339,-234
659,2,0,680,21
489,1,0,406,-83
997,0,2,710,-287
770,0,1,624,-146
218,0,2,46,-172
871,0,3,530,-341
942,1,0,875,-67
959,0,1,818,-141
380,0,2,610,230
245,0,4,819,574
718,2,0,674,-44
478,0,3,109,-369
446,0,3,787,341
336,0,4,836,500
533,0,2,783,250
176,0,5,783,607
553,2,0,532,-21
537,0,2,694,157
89,0,6,937,848
27,0,5,688,661
95,0,4,553,458
273,0,2,55,-218
482,0,4,14,-468
817,0,3,410,-407
829,0,2,565,-264
610,0,2,452,-158
659,1,0,729,70
786,2,0,744,-42
292,0,4,839,547
770,0,2,991,221
32,0,3,427,395
266,0,4,771,505
796,0,2,644,-152
68,0,4,519,451
915,0,5,257,-658
139,0,5,844,705
210,0,6,984,774
204,0,2,362,158
95,2,0,71,-24
474,0,3,137,-337
514,1,0,583,69
481,0,4,16,-465
414,0,3,858,444
365,0,3,809,444
341,0,4,853,512
305,0,4,825,520
167,0,3,547,380
411,0,2,692,281
563,0,3,176,-387
560,0,3,122,-438
185,1,0,101,-84
63,0,6,918,855
227,0,2,489,262
307,0,2,17,-290
124,0,6,908,784
314,0,1,195,-119
79,0,2,241,162
937,0,3,506,-431
184,0,2,19,-165
197,0,1,315,118
511,0,3,819,308
215,1,0,275,60
513,0,3,888,375
368,0,4,834,466
949,2,0,920,-29
151,0,3,539,388
735,0,0,835,100
940,0,4,463,-477
236,0,2,10,-226
396,0,3,797,401
536,0,3,88,-448
958,0,3,658,-300
517,0,4,31,-486
605,0,4,30,-575
885,0,5,196,-689
837,2,0,798,-39
405,0,4,907,502
643,0,2,360,-283
910,0,4,432,-478
352,0,3,659,307
323,0,2,607,284
346,0,2,612,266
281,0,1,157,-124
477,0,2,222,-255
585,0,2,378,-207
678,0,3,356,-322
733,0,1,843,110
190,0,5,938,748
88,0,6,861,773
130,1,0,199,69
0,0,3,375,375
377,0,3,66,-311
503,2,0,549,46
36,0,2,252,216
678,0,3,338,-340
631,1,0,720,89
359,0,1,465,106
126,0,3,455,329
523,0,2,735,212
473,2,0,460,-13
175,2,0,209,34
953,0,6,106,-847
41,0,5,658,617
590,0,3,252,-338
862,0,4,360,-502
385,0,2,601,216
145,2,0,167,22
962,0,2,711,-251
581,0,1,478,-103
125,0,2,385,260
624,1,0,558,-66
711,0,2,548,-163
710,0,2,970,260
53,0,3,354,301
631,0,2,797,166
977,1,0,897,-80
343,0,1,452,109
293,0,2,88,-205
234,0,4,734,500
651,0,2,928,277
618,0,4,22,-596
965,0,6,163,-802
999,1,0,901,-98
412,0,3,6,-406
896,0,6,146,-750
451,0,3,151,-300
680,0,2,919,239
62,0,5,676,614
993,0,5,265,-728
425,2,0,380,-45
837,0,2,639,-198
444,3,0,444,0
550,1,0,632,82
962,0,5,233,-729
16,0,1,125,109
302,0,5,904,602
999,0,5,394,-605
455,0,4,4,-451
142,0,6,977,835
663,0,2,366,-297
92,0,6,904,812
170,0,1,297,127
728,0,5,73,-655
95,0,2,380,285
658,1,0,725,67
678,0,2,439,-239
929,2,0,956,27
974,0,2,764,-210
200,0,3,553,353
542,1,0,616,74
9,0,4,587,578
818,2,0,865,47
471,0,2,198,-273
430,2,0,414,-16
588,0,3,974,386
458,0,3,764,306
184,0,3,511,327
935,0,6,146,-789
386,0,3,798,412
239,0,2,431,192
781,0,1,902,121
353,0,1,501,148
555,0,2,852,297
265,0,4,794,529
497,1,0,412,-85
924,0,6,27,-897
266,0,3,586,320
649,0,2,852,203
951,0,4,432,-519
362,0,2,113,-249
328,0,3,750,422
192,0,3,505,313
66,1,0,15,-51
836,0,1,699,-137
175,0,3,571,396
934,0,3,573,-361
262,0,5,927,665
952,0,4,354,-598
985,1,0,908,-77
33,0,1,170,137
963,0,4,431,-532
617,0,2,888,271
56,0,2,274,218
646,0,4,94,-552
326,3,0,324,-2
130,0,5,819,689
373,1,0,448,75
293,0,5,919,626
264,0,1,153,-111
756,0,4,249,-507
813,0,4,330,-483
76,0,3,490,414
40,0,6,873,833
766,0,3,425,-341
213,0,4,711,498
521,0,4,28,-493
868,0,4,271,-597
245,3,0,240,-5
146,0,5,893,747
134,0,3,490,356
284,0,4,766,482
127,0,2,405,278
388,0,2,167,-221
243,1,0,306,63
642,0,3,339,-303
965,3,0,958,-7
570,0,2,785,215
442,3,0,441,-1
882,0,4,357,-525
5,0,2,225,220
402,1,0,476,74
922,0,4,427,-495
411,0,3,106,-305
813,0,3,420,-393
24,0,6,821,797
662,2,0,629,-33
672,1,0,754,82
744,1,0,689,-55
981,0,1,878,-103
979,0,5,359,-620
962,0,2,780,-182
742,0,3,302,-440
641,0,2,479,-162
192,0,2,456,264
521,0,4,9,-512
88,0,1,207,119
561,0,3,174,-387
389,0,4,843,454
477,0,3,830,353
214,1,0,162,-52
94,0,6,926,832
616,1,0,699,83
46,0,5,685,639
367,1,0,282,-85
881,0,3,541,-340
818,0,6,23,-795
83,1,0,182,99
929,0,1,816,-113
933,0,4,400,-533
173,0,3,587,414
98,0,2,314,216
753,0,1,897,144
987,0,6,120,-867
274,2,0,292,18
767,2,0,794,27
800,1,0,882,82
330,1,0,234,-96
896,0,1,774,-122
680,0,1,531,-149
930,0,7,25,-905
962,0,4,484,-478
12,0,6,795,783
934,0,6,160,-774
536,2,0,513,-23
643,0,2,409,-234
730,0,1,587,-143
917,2,0,895,-22
7,0,3,319,312
586,0,2,799,213
171,0,2,463,292
804,0,2,564,-240
152,0,2,332,180
970,0,4,414,-556
458,0,3,843,385
347,0,2,565,218
751,0,1,861,110
591,0,1,730,139
110,0,5,713,603
115,0,5,822,707
346,0,1,447,101
570,0,3,992,422
176,0,5,837,661
380,0,2,189,-191
884,0,4,308,-576
158,2,0,115,-43
132,2,0,165,33
263,0,3,624,361
926,0,5,300,-626
954,2,0,994,40
149,0,5,836,687
831,0,2,569,-262
87,0,5,835,748
225,0,4,709,484
458,0,3,796,338
659,0,3,236,-423
158,0,4,670,512
60,0,3,419,359
417,0,2,248,-169
444,1,0,542,98
623,2,0,658,35
993,0,2,731,-262
178,0,1,291,113
96,0,1,217,121
271,1,0,328,57
221,0,6,989,768
701,0,2,503,-198
423,2,0,446,23
681,0,4,210,-471
520,0,1,669,149
901,0,6,100,-801
909,0,6,27,-882
910,0,1,774,-136
907,0,3,532,-375
654,0,1,774,120
426,1,0,497,71
566,0,2,772,206
349,0,3,13,-336
950,0,3,615,-335
728,0,3,282,-446
200,2,0,243,43
714,0,4,234,-480
470,0,3,109,-361
843,0,4,298,-545
744,0,4,188,-556
328,0,1,220,-108
644,0,4,79,-565
135,0,5,855,720
538,0,4,36,-502
37,0,6,922,885
176,1,0,119,-57
313,0,2,151,-162
597,0,2,341,-256
264,0,4,817,553
581,0,4,106,-475
623,0,2,918,295
282,1,0,186,-96
987,0,6,99,-888
399,0,1,265,-134
606,0,2,399,-207
82,0,5,723,641
934,0,5,203,-731
628,0,2,461,-167
168,2,0,187,19
777,2,0,819,42
311,3,0,310,-1
176,0,4,633,457
659,0,4,180,-479
167,0,5,791,624
186,0,1,316,130
699,0,2,499,-200
751,0,2,589,-162
382,0,3,739,357
9,0,3,403,394
596,0,2,313,-283
952,0,4,427,-525
924,0,2,678,-246
363,0,4,879,516
294,2,0,282,-12
834,1,0,753,-81
232,0,2,429,197
66,0,6,897,831
53,0,2,338,285
521,0,1,391,-130
140,0,2,305,165
440,0,2,284,-156
674,0,5,36,-638
442,0,3,0,-442
319,2,0,353,34
268,0,2,21,-247
13,0,1,139,126
387,0,4,952,565
203,0,4,700,497
44,0,1,156,112
622,0,4,42,-580
394,0,2,97,-297
171,0,6,997,826
160,1,0,223,63
930,0,7,15,-915
159,0,2,425,266
71,0,5,685,614
210,0,5,864,654
198,0,4,702,504
709,0,3,293,-416
751,0,3,321,-430
156,0,1,13,-143
870,0,3,563,-307
294,0,3,728,434
216,1,0,158,-58
589,0,2,865,276
999,0,2,713,-286
44,0,4,495,451
715,1,0,624,-91
836,0,4,374,-462
831,0,3,422,-409
829,1,0,738,-91
534,0,2,690,156
319,0,3,670,351
55,0,4,636,581
566,0,1,421,-145
935,0,1,803,-132
869,0,1,971,102
105,0,5,734,629
486,0,3,133,-353
509,0,3,201,-308
851,0,1,976,125
419,0,2,684,265
451,0,2,152,-299
94,2,0,136,42
301,0,4,863,562
72,0,7,977,905
350,0,1,459,109
742,1,0,826,84
79,2,0,123,44
489,0,3,86,-403
912,0,4,437,-475
128,0,5,777,649
8,0,2,161,153
70,0,3,507,437
225,0,2,27,-198
478,0,3,829,351
400,0,1,252,-148
287,0,5,991,704
577,0,2,289,-288
535,0,2,319,-216
762,0,3,456,-306
775,0,1,658,-117
12,2,0,22,10
841,2,0,859,18
388,0,2,143,-245
81,0,3,388,307
921,0,4,441,-480
57,0,2,224,167
963,0,0,863,-100
334,0,3,738,404
829,0,1,692,-137
596,2,0,628,32
851,0,2,602,-249
643,0,2,484,-159
97,0,6,928,831
130,0,1,233,103
693,0,2,950,257
400,0,2,598,198
609,0,3,177,-432
89,0,5,771,682
849,0,4,328,-521
542,0,2,774,232
107,0,6,881,774
256,0,3,698,442
688,0,5,2,-686
186,0,1,46,-140
409,0,3,43,-366
731,0,1,870,139
650,0,2,905,255
180,0,5,781,601
749,0,3,350,-399
204,0,4,753,549
737,1,0,801,64
372,0,1,506,134
84,0,1,228,144
360,0,1,484,124
345,0,3,21,-324
427,0,3,801,374
331,0,2,530,199
3,0,3,380,377
259,0,2,478,219
182,3,0,185,3
920,0,6,113,-807
882,2,0,925,43
765,0,1,618,-147
23,0,3,369,346
431,1,0,355,-76
40,2,0,25,-15
103,0,5,784,681
668,0,4,120,-548
908,0,5,211,-697
690,0,2,520,-170
169,1,0,257,88
119,1,0,207,88
870,0,3,486,-384
468,0,3,40,-428
737,0,5,18,-719
666,0,2,934,268
585,0,4,107,-478
165,0,2,403,238
908,0,2,690,-218
448,0,3,64,-384
799,0,2,984,185
935,0,5,193,-742
676,0,2,931,255
319,0,4,869,550
60,0,3,438,378
994,0,3,638,-356
374,0,4,829,455
836,0,1,967,131
91,1,0,143,52
937,0,3,507,-430
483,0,4,991,508
9,3,0,11,2
64,0,2,228,164
673,2,0,708,35
521,1,0,592,71
574,0,3,168,-406
913,0,6,128,-785
191,0,4,718,527
994,3,0,989,-5
490,0,3,795,305
229,0,1,80,-149
389,0,1,517,128
941,0,2,767,-174
725,3,0,726,1
320,0,2,28,-292
912,0,6,148,-764
939,0,6,118,-821
370,0,2,581,211
521,0,3,909,388
950,0,1,806,-144
564,0,3,911,347
357,0,2,532,175
396,0,4,881,485
353,0,2,103,-250
406,0,2,140,-266
988,0,3,576,-412
108,0,3,420,312
708,0,1,600,-108
942,0,3,592,-350
857,0,5,201,-656
624,0,4,85,-539
593,2,0,615,22
374,0,2,131,-243
207,1,0,154,-53
78,0,2,342,264
13,0,6,817,804
464,2,0,419,-45
88,0,3,436,348
731,0,5,54,-677
144,0,3,495,351
717,0,3,366,-351
858,0,6,61,-797
839,0,4,245,-594
783,0,3,444,-339
888,0,1,757,-131
551,0,1,442,-109
23,0,3,442,419
58,0,6,922,864
695,0,2,892,197
377,1,0,442,65
655,0,3,223,-432
715,0,5,60,-655
20,0,6,872,852
524,0,3,96,-428
420,2,0,460,40
676,0,2,968,292
709,0,4,212,-497
130,1,0,43,-87
585,0,2,866,281
482,0,2,301,-181
381,0,4,870,489
235,0,4,730,495
246,0,3,634,388
444,0,2,701,257
203,0,5,834,631
783,0,4,321,-462
636,0,2,888,252
954,0,2,751,-203
77,0,3,459,382
339,0,2,128,-211
813,0,3,501,-312
102,0,5,707,605
795,0,1,666,-129
849,3,0,850,1
726,0,3,372,-354
700,0,2,869,169
595,0,2,329,-266
501,0,2,306,-195
907,3,0,906,-1
272,2,0,257,-15
760,0,2,511,-249
49,1,0,109,60
183,0,5,860,677
179,0,3,496,317
803,0,2,619,-184
889,0,6,38,-851
299,1,0,385,86
953,0,6,155,-798
88,0,5,722,634
645,0,2,893,248
439,0,2,733,294
222,0,3,590,368
37,0,6,885,848
602,0,2,340,-262
673,0,4,179,-494
167,0,3,502,335
122,0,3,450,328
762,0,4,209,-553
834,0,4,264,-570
113,2,0,127,14
468,0,2,198,-270
832,0,3,468,-364
309,0,4,905,596
201,0,5,846,645
717,0,1,571,-146
569,0,2,366,-203
864,0,2,631,-233
177,1,0,124,-53
480,0,3,122,-358
436,1,0,526,90
796,0,1,928,132
796,0,5,178,-618
262,0,3,597,335
684,0,4,97,-587
791,0,2,942,151
453,1,0,528,75
308,0,2,574,266
611,0,1,746,135
757,0,3,310,-447
921,0,2,760,-161
45,2,0,25,-20
287,1,0,374,87
139,0,3,469,330
909,1,0,810,-99
801,0,1,662,-139
611,0,3,967,356
935,0,2,671,-264
548,0,4,75,-473
374,0,4,873,499
417,0,3,791,374
899,0,1,754,-145
729,0,4,246,-483
248,0,2,424,176
264,0,2,47,-217
715,0,3,327,-388
241,0,5,909,668
465,0,3,911,446
584,0,2,404,-180
509,0,3,915,406
276,0,3,705,429
687,2,0,677,-10
257,0,5,881,624
243,1,0,319,76
439,0,2,267,-172
685,1,0,783,98
644,0,2,408,-236
576,0,3,171,-405
236,0,2,19,-217
84,0,2,382,298
102,0,6,945,843
77,0,4,645,568
669,0,3,335,-334
584,1,0,495,-89
221,0,5,908,687
975,0,4,434,-541
325,0,3,700,375
847,1,0,932,85
317,1,0,409,92
286,0,2,524,238
858,0,5,133,-725
659,1,0,561,-98
194,0,3,585,391
85,0,6,869,784
639,0,3,298,-341
255,0,1,112,-143
303,0,5,926,623
56,0,1,188,132
147,0,2,316,169
956,0,3,612,-344
252,0,2,546,294
516,0,2,328,-188
422,0,2,215,-207
569,0,2,378,-191
917,0,5,299,-618
167,0,6,990,823
8,0,6,801,793
267,0,4,719,452
324,0,2,147,-177
319,0,3,645,326
165,0,1,38,-127
465,1,0,520,55
26,0,4,542,516
175,0,6,948,773
781,2,0,759,-22
656,0,4,87,-569
408,0,1,539,131
230,0,5,834,604
668,0,2,432,-236
750,0,1,858,108
876,0,2,679,-197
780,0,3,347,-433
694,0,3,289,-405
983,0,3,577,-406
909,0,3,600,-309
438,0,2,671,233
31,0,3,466,435
303,0,1,426,123
644,0,3,262,-382
106,0,6,934,828
778,2,0,795,17
863,0,2,696,-167
623,2,0,584,-39
814,0,1,678,-136
225,0,4,783,558
221,0,2,44,-177
591,0,0,691,100
823,0,2,619,-204
657,0,2,837,180
288,0,2,49,-239
375,0,1,262,-113
866,0,2,694,-172
750,0,5,63,-687
416,3,0,425,9
4,0,2,235,231
240,0,1,346,106
756,0,4,252,-504
800,2,0,765,-35
718,0,5,62,-656
594,1,0,532,-62
265,2,0,248,-17
382,0,4,933,551
498,0,1,643,145
745,0,4,147,-598
241,1,0,312,71
776,0,5,127,-649
765,0,3,448,-317
585,2,0,553,-32
38,0,2,251,213
78,0,4,563,485
753,0,2,939,186
14,0,4,470,456
646,0,2,940,294
121,0,4,621,500
113,0,5,768,655
800,0,4,265,-535
393,0,1,290,-103
540,2,0,581,41
351,2,0,311,-40
643,0,2,470,-173
223,0,4,706,483
389,0,3,741,352
237,0,5,890,653
173,0,4,740,567
39,0,5,708,669
313,0,2,487,174
58,0,5,719,661
510,0,2,671,161
653,0,3,275,-378
927,0,6,85,-842
722,0,5,77,-645
650,0,2,396,-254
304,1,0,389,85
346,0,1,241,-105
942,0,5,223,-719
595,1,0,682,87
749,2,0,712,-37
649,0,5,8,-641
397,0,3,82,-315
441,0,3,832,391
984,1,0,907,-77
965,0,6,134,-831
532,0,1,413,-119
234,0,2,484,250
414,0,3,862,448
558,0,2,848,290
565,0,2,343,-222
736,0,4,228,-508
57,0,5,685,628
668,0,4,170,-498
242,2,0,230,-12
805,2,0,762,-43
753,0,2,928,175
299,0,5,923,624
656,0,4,71,-585
212,0,2,488,276
832,0,5,95,-737
320,0,5,958,638
780,0,6,15,-765
146,0,2,433,287
605,0,2,351,-254
411,0,2,704,293
181,0,5,839,658
539,0,1,641,102
55,1,0,153,98
674,0,4,196,-478
135,1,0,191,56
757,0,5,93,-664
382,1,0,307,-75
539,0,3,917,378
774,0,6,12,-762
243,0,5,986,743
69,0,4,632,563
123,0,5,847,724
134,0,2,314,180
827,0,3,419,-408
170,0,4,669,499
421,0,1,546,125
516,2,0,472,-44
494,2,0,478,-16
214,0,3,656,442
20,0,6,773,753
581,0,3,986,405
405,2,0,393,-12
115,0,4,696,581
666,0,4,184,-482
761,0,4,182,-579
928,2,0,945,17
872,0,2,673,-199
223,0,1,366,143
169,0,1,52,-117
842,0,6,82,-760
524,0,4,11,-513
714,0,4,230,-484
570,0,3,206,-364
819,0,2,573,-246
125,1,0,185,60
960,0,5,356,-604
364,0,2,186,-178
728,0,4,137,-591
325,1,0,263,-62
194,0,4,709,515
412,0,2,589,177
478,0,3,160,-318
763,2,0,739,-24
403,0,4,965,562
582,0,3,281,-301
231,0,4,754,523
772,1,0,849,77
110,2,0,128,18
859,0,4,407,-452
24,0,7,980,956
227,0,4,768,541
120,0,1,19,-101
596,0,2,304,-292
593,0,3,150,-443
271,0,3,577,306
504,0,1,625,121
103,2,0,76,-27
294,0,1,428,134
377,0,3,811,434
555,0,3,180,-375
138,0,4,724,586
859,0,1,966,107
341,0,2,553,212
852,0,3,461,-391
215,0,4,714,499
371,0,1,483,112
778,0,1,656,-122
984,0,4,402,-582
975,0,6,199,-776
106,0,2,355,249
527,0,3,931,404
9,0,5,648,639
639,0,2,933,294
324,0,2,575,251
812,0,5,122,-690
806,0,6,36,-770
29,0,1,130,101
172,0,6,954,782
98,0,4,552,454
672,0,4,183,-489
130,0,4,610,480
154,0,2,346,192
717,0,5,72,-645
179,0,5,855,676
319,0,2,52,-267
552,0,1,700,148
234,0,3,660,426
641,0,4,93,-548
427,0,2,222,-205
569,0,3,907,338
706,0,2,887,181
343,1,0,437,94
657,0,2,824,167
457,0,3,799,342
286,0,5,964,678
507,0,3,832,325
78,0,5,717,639
425,1,0,344,-81
646,0,3,954,308
484,0,2,221,-263
341,0,4,931,590
882,3,0,888,6
463,0,4,943,480
241,2,0,225,-16
212,0,3,626,414
546,0,3,177,-369
785,2,0,820,35
146,0,2,387,241
327,0,3,693,366
724,0,2,993,269
54,1,0,110,56
758,0,3,431,-327
247,0,1,126,-121
468,0,2,245,-223
239,0,4,775,536
518,0,4,26,-492
872,0,4,368,-504
953,0,2,656,-297
256,0,2,7,-249
9,0,5,671,662
115,0,4,629,514
399,0,2,563,164
950,0,2,790,-160
672,0,4,144,-528
793,0,1,920,127
434,0,3,765,331
483,2,0,512,29
35,0,2,242,207
32,0,3,403,371
837,0,4,366,-471
495,2,0,455,-40
39,0,6,839,800
310,2,0,285,-25
645,0,2,438,-207
816,1,0,912,96
642,0,2,406,-236
238,0,2,481,243
345,0,2,631,286
932,0,1,802,-130
733,0,4,218,-515
169,0,1,65,-104
664,0,3,989,325
604,0,3,936,332
806,2,0,783,-23
297,0,5,905,608
877,0,6,89,-788
297,1,0,214,-83
289,1,0,230,-59
698,0,3,363,-335
426,0,2,628,202
363,2,0,382,19
98,0,3,479,381
770,0,3,345,-425
690,0,1,831,141
