suposicion_actual,bombas,misiles,numero_objetivo,ajuste_necesario
515,0,2,801,286
366,0,4,943,577
855,0,4,375,-480
837,1,0,774,-63
249,0,2,445,196
638,0,4,138,-500
103,2,0,82,-21
192,2,0,146,-46
552,2,0,517,-35
123,0,3,444,321
624,0,2,455,-169
954,0,4,364,-590
460,0,2,286,-174
444,0,2,268,-176
538,0,1,434,-104
382,3,0,378,-4
109,0,5,780,671
936,2,0,918,-18
133,1,0,196,63
889,0,4,303,-586
277,2,0,292,15
69,0,7,1000,931
538,0,3,854,316
650,0,2,369,-281
645,0,3,950,305
665,0,2,925,260
96,1,0,17,-79
683,0,2,885,202
221,1,0,308,87
362,0,5,969,607
140,0,4,714,574
523,0,2,313,-210
860,0,6,27,-833
98,1,0,187,89
756,0,3,366,-390
392,0,3,733,341
629,0,2,925,296
204,0,5,925,721
960,0,3,552,-408
9,0,4,556,547
26,0,4,624,598
88,1,0,175,87
31,0,4,606,575
450,0,3,5,-445
999,0,7,58,-941
709,0,1,812,103
441,0,4,917,476
639,0,2,904,265
155,0,1,39,-116
978,0,2,718,-260
343,0,1,462,119
530,2,0,492,-38
198,0,5,877,679
838,1,0,767,-71
121,0,2,420,299
738,0,1,847,109
906,0,6,87,-819
9,0,5,679,670
761,0,2,998,237
312,0,4,880,568
134,0,6,888,754
302,0,5,953,651
907,0,3,595,-312
616,0,2,452,-164
147,0,3,550,403
722,0,2,563,-159
305,0,5,989,684
309,2,0,280,-29
946,3,0,950,4
795,1,0,743,-52
719,0,2,522,-197
10,0,6,779,769
295,2,0,327,32
967,1,0,915,-52
231,0,4,713,482
710,1,0,795,85
679,0,2,866,187
330,0,3,713,383
574,0,2,844,270
431,0,2,132,-299
435,0,2,679,244
366,0,4,907,541
888,0,5,231,-657
127,0,2,283,156
445,0,4,992,547
536,0,2,763,227
998,0,1,878,-120
615,0,4,38,-577
800,0,2,535,-265
209,0,4,699,490
610,0,2,427,-183
320,1,0,231,-89
576,1,0,640,64
615,0,2,901,286
498,0,4,999,501
45,0,1,184,139
646,0,3,331,-315
968,0,5,357,-611
610,0,1,463,-147
157,0,2,438,281
129,0,5,766,637
913,0,4,453,-460
221,0,3,526,305
938,0,3,592,-346
757,0,5,110,-647
994,0,5,371,-623
434,0,3,30,-404
643,0,3,225,-418
875,0,2,682,-193
763,0,5,26,-737
493,2,0,529,36
341,0,4,853,512
54,0,6,934,880
968,0,5,258,-710
391,2,0,426,35
875,0,2,674,-201
29,0,3,404,375
513,2,0,470,-43
297,0,5,972,675
871,0,3,467,-404
224,0,3,577,353
502,1,0,434,-68
287,0,3,735,448
799,0,3,413,-386
998,3,0,999,1
807,0,2,649,-158
831,0,1,690,-141
711,0,3,262,-449
950,0,5,306,-644
79,0,5,782,703
932,0,2,781,-151
904,0,4,326,-578
863,0,3,488,-375
816,0,2,549,-267
152,0,4,652,500
76,2,0,52,-24
621,0,5,11,-610
868,0,4,399,-469
326,0,4,815,489
944,0,3,592,-352
304,0,5,941,637
28,0,4,546,518
423,0,4,923,500
569,2,0,587,18
743,0,4,215,-528
114,0,1,223,109
1,0,3,358,357
839,0,1,966,127
43,0,4,543,500
326,0,1,181,-145
269,0,4,732,463
149,0,6,948,799
488,0,3,930,442
912,0,2,636,-276
731,0,2,952,221
727,0,5,27,-700
464,0,2,655,191
828,0,4,293,-535
615,0,2,324,-291
724,2,0,704,-20
481,0,2,682,201
498,0,3,907,409
558,0,3,898,340
807,3,0,816,9
637,0,2,399,-238
256,0,1,397,141
807,0,2,981,174
150,0,1,42,-108
454,0,2,164,-290
904,2,0,924,20
194,0,3,633,439
772,0,3,355,-417
945,0,4,412,-533
582,1,0,659,77
776,0,1,923,147
200,0,3,540,340
864,0,4,265,-599
204,0,3,572,368
102,2,0,79,-23
661,0,2,373,-288
747,0,3,419,-328
693,0,2,949,256
408,0,3,747,339
646,0,2,869,223
628,0,3,235,-393
163,0,3,587,424
493,0,3,827,334
873,1,0,778,-95
0,0,3,425,425
342,0,2,110,-232
789,0,6,25,-764
11,0,2,185,174
357,0,4,836,479
63,2,0,93,30
192,0,6,971,779
414,0,1,541,127
651,0,2,934,283
332,0,1,225,-107
522,0,2,348,-174
889,0,6,119,-770
642,0,4,141,-501
312,0,2,577,265
248,0,3,622,374
808,0,4,333,-475
882,0,2,616,-266
797,3,0,790,-7
127,0,3,495,368
471,0,3,864,393
143,0,3,584,441
917,0,6,140,-777
516,0,3,180,-336
379,0,1,253,-126
793,0,2,584,-209
925,0,5,277,-648
401,0,2,687,286
423,0,3,23,-400
698,0,3,265,-433
368,0,2,605,237
523,1,0,428,-95
660,0,2,508,-152
972,0,6,74,-898
769,0,2,478,-291
425,0,2,151,-274
424,2,0,445,21
86,0,6,967,881
541,0,1,415,-126
996,0,2,721,-275
77,0,5,721,644
905,0,4,399,-506
627,2,0,652,25
863,2,0,846,-17
502,2,0,491,-11
760,0,2,489,-271
319,0,4,897,578
77,0,2,301,224
508,0,4,968,460
544,0,2,340,-204
385,2,0,430,45
911,0,5,253,-658
727,0,5,99,-628
833,2,0,860,27
883,0,4,349,-534
744,0,3,425,-319
956,0,7,26,-930
745,0,2,538,-207
376,0,4,899,523
653,0,2,384,-269
915,0,3,607,-308
680,0,5,47,-633
553,0,2,371,-182
952,0,5,323,-629
188,2,0,201,13
564,0,2,302,-262
183,0,1,328,145
268,0,4,751,483
437,1,0,523,86
486,0,2,781,295
751,3,0,744,-7
998,0,5,365,-633
701,2,0,747,46
339,0,3,723,384
59,2,0,41,-18
928,0,2,642,-286
613,3,0,608,-5
504,1,0,589,85
100,0,4,629,529
106,0,6,997,891
933,2,0,963,30
677,0,5,26,-651
648,0,4,191,-457
178,0,1,309,131
298,2,0,281,-17
36,0,1,147,111
933,0,4,413,-520
278,0,3,687,409
531,0,2,321,-210
825,0,1,964,139
928,0,3,499,-429
332,0,2,609,277
201,0,5,911,710
353,0,2,170,-183
197,0,3,544,347
712,0,4,253,-459
239,0,1,364,125
314,0,5,943,629
616,1,0,530,-86
502,0,3,91,-411
713,0,3,280,-433
206,0,1,337,131
295,0,2,120,-175
671,0,2,855,184
180,2,0,226,46
587,0,2,332,-255
186,0,5,817,631
989,0,3,673,-316
868,1,0,940,72
36,0,4,515,479
146,0,5,879,733
981,0,3,579,-402
848,0,6,68,-780
160,0,5,835,675
908,0,4,391,-517
767,0,2,964,197
118,0,5,801,683
44,0,5,729,685
884,0,3,535,-349
523,0,2,807,284
616,0,4,104,-512
694,0,4,170,-524
255,0,5,932,677
781,0,2,987,206
488,0,3,795,307
496,0,2,705,209
574,0,1,463,-111
280,1,0,217,-63
234,0,5,920,686
21,0,2,191,170
247,0,2,29,-218
741,0,2,986,245
879,0,4,385,-494
665,0,2,829,164
234,0,2,428,194
588,1,0,511,-77
882,0,6,77,-805
308,3,0,303,-5
502,0,4,11,-491
930,0,5,213,-717
859,0,4,285,-574
303,0,2,471,168
91,0,5,758,667
89,2,0,119,30
261,0,1,151,-110
726,1,0,658,-68
949,0,4,452,-497
680,0,3,355,-325
22,0,3,434,412
836,0,6,31,-805
646,0,4,76,-570
441,0,2,147,-294
159,0,3,476,317
427,0,4,903,476
405,0,3,61,-344
164,0,2,318,154
567,0,2,325,-242
648,0,5,40,-608
419,0,3,739,320
998,3,0,996,-2
447,1,0,524,77
75,0,5,750,675
225,0,2,1,-224
882,0,6,126,-756
324,0,2,475,151
401,2,0,416,15
556,0,2,404,-152
283,0,4,811,528
7,0,2,246,239
822,0,3,407,-415
981,0,1,835,-146
794,0,5,109,-685
700,0,5,0,-700
327,0,2,560,233
191,0,5,876,685
649,1,0,557,-92
51,0,2,258,207
125,1,0,54,-71
239,0,4,813,574
968,0,5,220,-748
744,0,3,362,-382
588,0,2,881,293
840,0,4,277,-563
395,1,0,493,98
754,0,2,568,-186
999,1,0,916,-83
338,0,2,520,182
828,2,0,841,13
500,0,3,875,375
94,0,5,831,737
504,0,2,258,-246
518,0,3,215,-303
872,0,3,429,-443
994,0,6,152,-842
862,1,0,921,59
614,0,2,341,-273
676,0,2,860,184
884,0,2,654,-230
895,0,3,513,-382
674,0,5,30,-644
688,0,3,994,306
71,1,0,122,51
265,0,2,483,218
584,0,2,397,-187
967,1,0,908,-59
105,0,6,999,894
796,0,5,89,-707
344,0,2,591,247
866,0,4,367,-499
21,0,3,325,304
2,0,2,284,282
526,0,1,671,145
415,0,2,584,169
776,0,3,428,-348
537,0,1,683,146
477,0,2,722,245
372,1,0,443,71
663,0,2,424,-239
588,0,2,310,-278
310,0,2,56,-254
744,0,1,860,116
601,0,1,487,-114
271,0,3,597,326
435,0,2,610,175
404,3,0,406,2
411,0,2,227,-184
974,0,5,289,-685
437,0,3,26,-411
346,0,3,15,-331
683,0,2,459,-224
430,0,3,799,369
306,0,3,700,394
464,0,2,653,189
263,0,1,400,137
730,0,1,833,103
979,0,3,593,-386
716,0,4,235,-481
517,0,2,741,224
455,2,0,492,37
879,0,3,566,-313
949,0,2,783,-166
171,0,1,42,-129
442,0,2,189,-253
643,0,1,513,-130
603,0,4,74,-529
66,0,3,503,437
166,0,1,37,-129
188,0,5,832,644
361,0,4,916,555
943,0,5,335,-608
831,0,4,309,-522
409,0,2,567,158
378,1,0,452,74
107,0,6,944,837
654,0,4,166,-488
979,0,4,448,-531
815,0,4,251,-564
30,0,6,819,789
251,1,0,337,86
73,0,5,772,699
845,0,2,642,-203
855,1,0,756,-99
960,0,4,398,-562
246,0,2,56,-190
134,0,5,763,629
29,0,6,822,793
825,0,2,559,-266
314,2,0,290,-24
752,0,4,232,-520
204,0,3,580,376
361,0,3,50,-311
827,3,0,821,-6
18,0,5,663,645
194,0,5,809,615
365,0,2,595,230
481,1,0,539,58
237,0,1,88,-149
981,0,7,34,-947
634,0,4,62,-572
404,0,3,48,-356
258,0,1,136,-122
264,3,0,260,-4
451,0,3,836,385
857,0,4,340,-517
345,0,2,555,210
213,0,2,469,256
357,2,0,395,38
488,0,2,192,-296
58,0,5,659,601
154,3,0,150,-4
462,0,2,271,-191
919,0,1,773,-146
177,0,2,391,214
289,0,3,651,362
409,1,0,313,-96
697,0,3,351,-346
942,0,5,254,-688
409,0,1,520,111
402,1,0,488,86
69,0,1,197,128
156,0,2,418,262
563,0,3,934,371
591,0,3,249,-342
736,0,1,859,123
529,0,2,759,230
924,0,3,598,-326
446,0,2,636,190
897,0,4,338,-559
126,0,3,503,377
67,0,4,595,528
779,0,2,929,150
414,1,0,350,-64
509,1,0,590,81
23,0,3,355,332
598,0,4,49,-549
395,0,2,176,-219
284,3,0,289,5
78,0,6,968,890
801,2,0,752,-49
277,0,5,937,660
619,0,2,456,-163
211,1,0,264,53
10,0,4,506,496
757,0,2,547,-210
66,0,1,203,137
386,2,0,414,28
793,0,3,417,-376
362,0,4,926,564
161,0,2,380,219
882,0,2,617,-265
855,0,1,725,-130
420,0,3,94,-326
208,0,2,10,-198
728,0,5,20,-708
30,0,4,593,563
876,0,3,452,-424
858,0,5,231,-627
768,0,2,512,-256
2,0,5,707,705
757,2,0,732,-25
979,1,0,920,-59
197,0,4,647,450
899,0,3,557,-342
512,0,4,51,-461
181,0,5,894,713
626,0,2,844,218
960,0,1,856,-104
465,0,3,899,434
386,0,3,39,-347
847,0,1,706,-141
969,0,7,1,-968
538,0,1,431,-107
661,0,3,214,-447
310,0,2,590,280
271,0,2,66,-205
572,0,4,100,-472
755,0,3,323,-432
777,0,1,913,136
894,0,3,450,-444
671,0,2,420,-251
123,0,4,686,563
726,0,1,870,144
206,0,2,411,205
729,0,4,229,-500
434,0,1,547,113
484,1,0,565,81
924,0,3,611,-313
598,0,3,940,342
506,0,3,85,-421
640,0,2,919,279
36,0,3,355,319
622,3,0,622,0
423,0,3,15,-408
519,0,2,720,201
84,0,5,760,676
158,0,6,966,808
630,0,2,878,248
166,0,1,276,110
719,0,2,495,-224
807,0,1,689,-118
443,0,2,733,290
872,0,4,297,-575
452,0,2,180,-272
472,0,2,667,195
645,0,4,195,-450
62,0,6,949,887
499,0,1,644,145
208,1,0,141,-67
141,0,3,587,446
143,0,2,437,294
0,0,1,124,124
578,3,0,574,-4
975,0,3,618,-357
793,0,5,44,-749
557,0,2,306,-251
346,0,2,147,-199
743,0,2,533,-210
968,0,2,681,-287
114,0,4,621,507
645,0,2,355,-290
364,2,0,390,26
640,0,3,983,343
272,2,0,292,20
11,2,0,36,25
51,2,0,40,-11
764,0,4,265,-499
166,0,2,10,-156
211,2,0,186,-25
279,0,3,581,302
949,0,5,316,-633
172,0,1,280,108
406,1,0,342,-64
813,1,0,880,67
411,0,2,710,299
105,0,4,670,565
306,1,0,391,85
637,0,3,278,-359
0,0,7,966,966
766,0,2,978,212
336,0,2,584,248
792,0,1,904,112
977,0,6,133,-844
927,0,3,579,-348
48,2,0,34,-14
835,0,3,526,-309
158,0,5,827,669
529,1,0,601,72
601,0,3,162,-439
631,0,4,109,-522
283,0,1,172,-111
875,0,5,250,-625
467,2,0,516,49
735,0,2,442,-293
177,0,4,772,595
24,0,3,417,393
593,0,2,766,173
947,2,0,989,42
741,0,2,553,-188
814,0,4,252,-562
40,2,0,18,-22
48,0,6,856,808
63,1,0,120,57
285,0,3,684,399
260,1,0,336,76
852,0,5,228,-624
650,0,3,961,311
890,0,5,185,-705
601,0,3,230,-371
665,0,2,473,-192
989,0,4,399,-590
884,0,4,357,-527
619,1,0,709,90
271,0,2,570,299
201,0,4,741,540
430,0,2,672,242
585,0,4,87,-498
971,0,4,506,-465
221,1,0,282,61
364,2,0,334,-30
843,0,3,403,-440
302,0,2,455,153
810,0,2,651,-159
214,0,1,321,107
978,0,5,280,-698
614,0,3,294,-320
776,0,5,108,-668
995,0,3,601,-394
61,0,5,696,635
819,0,2,584,-235
857,0,6,104,-753
585,0,1,697,112
498,0,4,993,495
58,1,0,125,67
95,0,2,391,296
347,0,3,688,341
288,2,0,248,-40
912,1,0,847,-65
823,0,5,142,-681
786,0,4,236,-550
218,0,2,466,248
989,0,4,437,-552
268,0,4,779,511
495,0,4,964,469
523,0,3,76,-447
927,0,4,409,-518
624,0,4,74,-550
568,0,2,727,159
853,0,5,131,-722
621,0,4,133,-488
137,0,5,874,737
370,1,0,305,-65
978,0,6,157,-821
561,0,2,779,218
630,0,2,446,-184
973,0,3,594,-379
900,0,5,151,-749
746,0,3,389,-357
101,0,2,374,273
707,0,4,237,-470
601,0,3,978,377
156,0,5,810,654
601,1,0,658,57
227,0,2,398,171
103,1,0,30,-73
964,0,3,545,-419
648,1,0,722,74
962,0,5,303,-659
383,0,2,92,-291
106,2,0,65,-41
31,0,2,286,255
757,0,5,155,-602
67,0,3,443,376
274,0,2,573,299
171,0,3,533,362
285,0,4,850,565
355,0,3,687,332
96,0,3,473,377
114,0,4,566,452
523,0,2,785,262
165,0,5,897,732
101,0,3,523,422
990,0,6,208,-782
30,0,1,175,145
23,0,7,966,943
994,0,2,836,-158
258,1,0,164,-94
581,0,3,211,-370
263,0,5,938,675
472,0,3,169,-303
101,1,0,194,93
906,0,5,217,-689
344,0,1,211,-133
173,3,0,179,6
242,2,0,268,26
441,0,2,675,234
947,0,1,800,-147
67,0,5,674,607
570,0,3,974,404
171,2,0,145,-26
261,0,2,514,253
442,0,2,213,-229
366,0,3,766,400
285,2,0,275,-10
381,0,3,787,406
784,0,3,377,-407
106,1,0,29,-77
481,0,2,240,-241
126,0,3,553,427
346,0,4,871,525
685,0,2,397,-288
954,0,6,158,-796
193,0,5,862,669
690,0,4,159,-531
640,3,0,633,-7
797,0,2,957,160
356,0,4,837,481
383,0,2,575,192
962,0,2,756,-206
137,0,3,447,310
466,0,3,63,-403
426,0,2,683,257
878,0,5,157,-721
2,0,5,613,611
991,0,2,836,-155
731,0,2,976,245
908,0,5,279,-629
241,0,3,583,342
542,3,0,539,-3
311,0,4,856,545
775,0,4,257,-518
436,0,3,824,388
638,0,2,842,204
221,0,5,923,702
730,0,3,332,-398
930,0,4,477,-453
229,0,5,911,682
738,0,4,195,-543
927,1,0,871,-56
655,0,3,332,-323
884,0,4,396,-488
994,0,5,350,-644
445,0,2,288,-157
191,0,2,407,216
682,0,1,562,-120
666,0,4,127,-539
157,0,5,869,712
840,0,6,18,-822
725,0,3,405,-320
439,0,1,561,122
672,0,2,425,-247
538,0,1,434,-104
17,0,7,998,981
185,0,4,663,478
77,0,2,317,240
699,0,4,120,-579
720,0,3,358,-362
316,0,2,64,-252
499,0,2,765,266
903,2,0,925,22
682,2,0,670,-12
740,0,2,934,194
119,0,5,758,639
149,1,0,210,61
541,0,2,755,214
389,2,0,350,-39
104,1,0,33,-71
785,0,4,198,-587
885,0,2,690,-195
512,0,3,932,420
125,0,6,925,800
920,0,5,309,-611
10,0,6,776,766
690,0,2,965,275
380,0,2,616,236
609,0,4,18,-591
655,0,2,458,-197
438,0,2,215,-223
824,0,5,75,-749
5,0,2,189,184
723,0,5,88,-635
970,0,1,837,-133
311,0,1,417,106
818,0,4,284,-534
200,0,2,23,-177
394,1,0,333,-61
956,0,7,24,-932
657,0,2,414,-243
150,0,5,889,739
525,0,2,303,-222
365,2,0,346,-19
68,0,6,882,814
25,0,6,912,887
881,0,5,146,-735
726,0,5,20,-706
917,0,3,615,-302
930,0,6,32,-898
156,0,3,562,406
140,0,3,578,438
127,0,1,240,113
447,0,1,566,119
100,0,5,731,631
247,0,1,371,124
162,0,6,980,818
121,0,5,739,618
205,0,5,826,621
951,0,3,523,-428
8,0,4,575,567
701,0,5,92,-609
652,0,4,185,-467
963,0,4,383,-580
967,0,3,534,-433
196,0,4,776,580
734,0,2,893,159
192,0,1,300,108
705,0,3,300,-405
154,0,5,846,692
2,0,4,459,457
124,0,4,696,572
893,0,3,573,-320
130,0,4,666,536
123,0,2,372,249
281,0,3,646,365
43,0,4,622,579
540,0,2,758,218
548,0,3,931,383
116,0,2,385,269
937,0,2,660,-277
969,0,2,788,-181
17,0,2,205,188
410,0,2,189,-221
607,0,3,923,316
940,0,5,280,-660
951,0,4,483,-468
453,0,4,996,543
117,0,6,948,831
511,0,3,211,-300
86,0,1,197,111
969,2,0,943,-26
179,0,3,607,428
614,0,2,409,-205
47,0,2,197,150
759,1,0,672,-87
995,0,1,887,-108
357,0,3,744,387
734,0,3,303,-431
612,0,4,74,-538
322,0,2,102,-220
640,0,2,891,251
164,0,2,335,171
188,1,0,98,-90
731,0,4,280,-451
697,0,1,596,-101
328,0,3,12,-316
305,0,5,997,692
452,2,0,437,-15
196,0,1,71,-125
328,0,3,669,341
579,0,4,78,-501
770,1,0,835,65
107,0,6,949,842
62,0,6,924,862
295,0,4,831,536
92,2,0,125,33
843,0,3,541,-302
835,0,3,445,-390
540,0,3,865,325
646,1,0,594,-52
72,0,2,279,207
808,0,5,113,-695
548,0,2,827,279
966,0,5,338,-628
891,0,6,62,-829
642,2,0,608,-34
959,0,4,404,-555
240,0,3,540,300
408,2,0,456,48
352,0,3,719,367
810,0,1,927,117
760,0,2,602,-158
225,0,6,986,761
597,0,2,337,-260
285,2,0,259,-26
758,0,5,88,-670
646,0,1,776,130
410,0,2,252,-158
567,0,2,299,-268
430,0,2,680,250
757,0,3,381,-376
37,0,6,848,811
171,0,4,679,508
875,1,0,806,-69
774,0,1,902,128
269,0,1,380,111
626,3,0,617,-9
608,0,4,144,-464
361,0,2,199,-162
52,0,6,889,837
277,0,5,923,646
748,0,4,208,-540
165,0,1,307,142
485,0,4,951,466
235,0,2,30,-205
21,0,5,669,648
311,2,0,342,31
998,0,3,567,-431
451,0,1,559,108
524,1,0,605,81
826,0,1,958,132
586,0,3,185,-401
115,2,0,159,44
732,0,1,842,110
900,0,3,466,-434
224,0,4,790,566
595,2,0,624,29
508,2,0,484,-24
759,0,4,277,-482
180,1,0,271,91
108,0,6,914,806
665,0,1,559,-106
314,2,0,342,28
87,0,6,983,896
332,1,0,282,-50
617,0,3,994,377
863,0,4,301,-562
526,0,3,970,444
279,0,2,451,172
699,1,0,604,-95
553,0,1,408,-145
460,0,2,186,-274
670,0,3,325,-345
313,2,0,271,-42
293,3,0,293,0
478,0,2,644,166
41,1,0,111,70
214,2,0,250,36
811,0,2,602,-209
923,0,2,651,-272
59,0,4,635,576
467,0,3,147,-320
584,0,3,211,-373
732,0,2,484,-248
288,0,3,639,351
533,3,0,534,1
558,0,1,448,-110
327,0,5,957,630
426,1,0,508,82
792,0,6,22,-770
954,0,3,537,-417
568,2,0,558,-10
58,0,2,233,175
217,0,3,648,431
661,0,1,765,104
12,0,5,715,703
690,1,0,622,-68
693,0,1,550,-143
957,0,6,165,-792
533,0,2,378,-155
525,0,2,291,-234
144,0,2,422,278
801,2,0,819,18
15,0,3,351,336
311,2,0,275,-36
795,0,4,214,-581
170,2,0,207,37
951,0,5,344,-607
483,3,0,488,5
459,2,0,448,-11
260,3,0,264,4
825,2,0,798,-27
238,2,0,251,13
63,0,3,363,300
16,0,7,935,919
808,2,0,844,36
847,1,0,774,-73
911,0,5,295,-616
102,0,4,585,483
184,0,2,374,190
712,1,0,798,86
377,0,5,999,622
956,0,4,363,-593
472,0,3,855,383
21,0,2,276,255
688,0,5,2,-686
268,0,2,23,-245
967,0,1,862,-105
229,0,3,573,344
954,0,2,674,-280
47,0,5,774,727
212,0,4,765,553
78,1,0,9,-69
157,0,4,754,597
455,0,4,909,454
277,0,2,59,-218
491,1,0,398,-93
889,0,3,537,-352
79,0,6,842,763
37,0,4,514,477
614,0,2,854,240
330,0,4,928,598
756,1,0,676,-80
483,0,2,226,-257
258,0,4,799,541
427,1,0,355,-72
259,0,2,25,-234
188,0,6,979,791
997,1,0,916,-81
134,0,2,414,280
66,0,3,454,388
207,1,0,300,93
934,0,5,273,-661
664,0,2,493,-171
490,2,0,451,-39
762,0,2,537,-225
356,0,3,714,358
828,0,2,588,-240
581,2,0,537,-44
71,0,7,979,908
893,0,2,645,-248
220,0,3,626,406
678,0,1,825,147
352,0,2,144,-208
599,0,2,330,-269
692,2,0,706,14
844,0,5,206,-638
765,0,5,162,-603
409,1,0,467,58
623,0,3,952,329
214,0,5,963,749
954,0,6,171,-783
363,0,3,793,430
501,0,1,366,-135
887,0,6,119,-768
928,0,6,91,-837
605,0,2,433,-172
544,0,2,754,210
696,1,0,645,-51
381,0,2,209,-172
924,0,2,648,-276
831,2,0,806,-25
842,0,2,652,-190
994,0,3,634,-360
213,0,4,725,512
873,0,5,210,-663
866,1,0,815,-51
576,0,1,448,-128
869,0,5,164,-705
169,2,0,154,-15
740,0,5,119,-621
17,0,7,937,920
508,0,2,774,266
133,0,2,330,197
19,0,6,830,811
296,0,5,927,631
132,2,0,95,-37
707,0,5,98,-609
273,0,3,603,330
425,0,3,17,-408
828,0,2,584,-244
427,0,3,94,-333
537,1,0,464,-73
11,0,7,914,903
409,0,3,857,448
358,0,2,90,-268
658,2,0,620,-38
683,0,2,866,183
365,0,4,884,519
112,2,0,82,-30
268,1,0,214,-54
137,0,4,676,539
292,0,2,8,-284
767,0,2,983,216
669,0,2,953,284
431,0,1,305,-126
937,0,6,151,-786
12,0,5,658,646
42,0,3,397,355
519,2,0,486,-33
572,0,2,866,294
533,0,3,124,-409
983,0,6,221,-762
39,0,2,306,267
73,0,5,758,685
202,2,0,179,-23
220,0,4,689,469
296,0,5,967,671
829,0,5,181,-648
153,2,0,167,14
483,1,0,547,64
605,0,3,159,-446
531,1,0,585,54
689,0,4,221,-468
239,2,0,270,31
205,0,2,458,253
680,0,2,520,-160
660,2,0,617,-43
310,0,1,162,-148
255,0,2,66,-189
197,0,1,93,-104
623,0,2,400,-223
528,0,2,236,-292
388,0,4,920,532
330,0,2,543,213
965,0,2,697,-268
96,0,4,598,502
237,0,2,12,-225
204,0,1,67,-137
410,0,2,601,191
826,0,4,258,-568
145,0,2,419,274
233,0,1,123,-110
268,0,5,895,627
78,0,5,780,702
161,0,5,830,669
675,2,0,719,44
331,0,2,142,-189
244,0,3,660,416
386,0,3,746,360
647,0,3,971,324
324,0,2,107,-217
476,0,3,903,427
872,0,4,291,-581
339,0,4,862,523
962,0,3,646,-316
753,0,1,874,121
951,0,5,326,-625
708,0,4,134,-574
367,0,1,240,-127
601,0,4,95,-506
164,0,5,869,705
355,0,4,807,452
776,2,0,817,41
998,0,4,414,-584
551,0,3,157,-394
475,2,0,509,34
625,2,0,610,-15
648,2,0,602,-46
359,0,3,12,-347
794,0,3,347,-447
433,0,2,584,151
329,0,2,134,-195
590,0,3,188,-402
253,0,2,477,224
183,0,5,848,665
541,0,2,264,-277
542,2,0,510,-32
868,0,1,990,122
513,1,0,441,-72
602,0,3,995,393
193,1,0,98,-95
210,0,5,847,637
439,2,0,451,12
83,0,5,775,692
982,0,5,366,-616
934,1,0,880,-54
185,0,3,580,395
161,0,5,813,652
420,0,2,606,186
537,0,3,877,340
579,0,2,364,-215
217,0,1,109,-108
6,0,2,301,295
861,0,6,101,-760
164,3,0,173,9
783,0,3,436,-347
118,0,4,612,494
894,0,5,162,-732
246,0,5,888,642
537,2,0,574,37
662,0,4,127,-535
763,0,3,432,-331
330,1,0,406,76
314,0,5,984,670
240,0,4,722,482
583,0,3,984,401
636,0,2,418,-218
687,0,4,199,-488
585,0,2,336,-249
359,0,3,740,381
655,0,2,478,-177
922,0,3,490,-432
999,0,5,390,-609
351,1,0,258,-93
106,0,0,6,-100
984,0,7,24,-960
936,2,0,915,-21
747,0,3,366,-381
480,0,2,729,249
680,0,2,864,184
49,0,4,631,582
994,0,6,150,-844
71,0,3,417,346
920,0,6,25,-895
71,0,3,428,357
937,0,5,251,-686
189,1,0,266,77
889,0,3,555,-334
104,0,3,442,338
264,0,1,401,137
943,0,6,176,-767
771,0,1,879,108
851,2,0,828,-23
99,0,6,949,850
857,0,3,443,-414
366,2,0,351,-15
847,0,4,279,-568
873,0,5,159,-714
382,0,4,903,521
193,0,1,50,-143
517,0,2,677,160
994,0,3,573,-421
540,0,3,947,407
960,2,0,935,-25
77,0,6,858,781
284,0,2,49,-235
943,0,2,672,-271
415,1,0,334,-81
359,1,0,271,-88
682,0,2,462,-220
328,0,3,717,389
894,0,5,179,-715
726,0,4,162,-564
754,2,0,726,-28
324,1,0,261,-63
